% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:05:37.304, 8mS, 80nA,67,90,110,129,89,57,63,1469, 
2024-May-20_14:05:37.434, 8mS, 80nA,65,88,107,125,86,56,61,1417, 
2024-May-20_14:05:37.554, 8mS, 80nA,65,88,107,126,87,56,61,1409, 
2024-May-20_14:05:37.683, 8mS, 80nA,71,94,114,134,92,60,65,1561, 
2024-May-20_14:05:37.803, 8mS, 80nA,76,103,125,143,99,64,72,1660, 
2024-May-20_14:05:37.934, 8mS, 80nA,82,110,133,151,105,67,77,1768, 
2024-May-20_14:05:38.054, 8mS, 80nA,90,120,143,162,112,73,83,1973, 
2024-May-20_14:05:38.184, 8mS, 80nA,95,126,150,168,116,74,86,1971, 
2024-May-20_14:05:38.304, 8mS, 80nA,96,130,155,174,122,78,91,2074, 
2024-May-20_14:05:38.434, 8mS, 80nA,102,136,161,181,126,82,94,2257, 
2024-May-20_14:05:38.554, 8mS, 80nA,104,138,164,184,127,81,95,2176, 
2024-May-20_14:05:38.684, 8mS, 80nA,103,140,166,187,130,84,97,2235, 
2024-May-20_14:05:38.805, 8mS, 80nA,109,145,172,193,134,87,100,2396, 
2024-May-20_14:05:38.935, 8mS, 80nA,108,147,174,195,136,87,101,2291, 
2024-May-20_14:05:39.055, 8mS, 80nA,113,152,181,203,141,91,105,2474, 
2024-May-20_14:05:39.185, 8mS, 80nA,114,154,183,205,143,91,106,2461, 
2024-May-20_14:05:39.305, 8mS, 80nA,112,155,185,207,145,92,108,2399, 
2024-May-20_14:05:39.435, 8mS, 80nA,117,158,189,211,147,94,109,2523, 
2024-May-20_14:05:39.555, 8mS, 80nA,114,157,187,209,146,93,109,2431, 
2024-May-20_14:05:39.685, 8mS, 80nA,113,156,186,208,145,92,108,2413, 
2024-May-20_14:05:39.805, 8mS, 80nA,118,159,188,211,147,94,109,2566, 
2024-May-20_14:05:39.935, 8mS, 80nA,113,155,185,207,144,92,108,2431, 
2024-May-20_14:05:40.055, 8mS, 80nA,113,155,185,208,145,92,108,2422, 
2024-May-20_14:05:40.185, 8mS, 80nA,117,158,188,211,146,94,109,2551, 
2024-May-20_14:05:40.305, 8mS, 80nA,113,155,185,206,144,91,107,2388, 
2024-May-20_14:05:40.435, 8mS, 80nA,112,154,184,206,144,91,107,2390, 
2024-May-20_14:05:40.555, 8mS, 80nA,115,156,185,207,144,92,108,2480, 
2024-May-20_14:05:40.685, 8mS, 80nA,115,155,185,207,143,91,107,2387, 
2024-May-20_14:05:40.805, 8mS, 80nA,116,157,187,209,145,93,108,2496, 
2024-May-20_14:05:40.935, 8mS, 80nA,116,157,186,208,145,93,108,2528, 
2024-May-20_14:05:41.055, 8mS, 80nA,112,154,184,206,145,92,108,2443, 
2024-May-20_14:05:41.185, 8mS, 80nA,115,156,186,209,145,92,108,2465, 
2024-May-20_14:05:41.305, 8mS, 80nA,113,155,185,206,144,92,108,2437, 
2024-May-20_14:05:41.435, 8mS, 80nA,113,154,184,206,144,92,108,2419, 
2024-May-20_14:05:41.555, 8mS, 80nA,117,158,187,210,145,93,108,2554, 
2024-May-20_14:05:41.685, 8mS, 80nA,115,156,185,207,144,92,108,2466, 
2024-May-20_14:05:41.805, 8mS, 80nA,112,155,185,207,144,91,107,2399, 
2024-May-20_14:05:41.935, 8mS, 80nA,116,157,187,210,146,93,108,2531, 
2024-May-20_14:05:42.055, 8mS, 80nA,112,154,184,206,144,91,107,2394, 
2024-May-20_14:05:42.185, 8mS, 80nA,112,154,184,207,145,92,108,2474, 
2024-May-20_14:05:42.305, 8mS, 80nA,117,157,187,209,145,93,109,2533, 
2024-May-20_14:05:42.435, 8mS, 80nA,112,154,184,206,144,91,107,2401, 
2024-May-20_14:05:42.555, 8mS, 80nA,113,155,185,208,144,92,108,2437, 
2024-May-20_14:05:42.685, 8mS, 80nA,117,158,187,210,146,94,109,2544, 
2024-May-20_14:05:42.805, 8mS, 80nA,112,154,184,206,144,91,107,2397, 
2024-May-20_14:05:42.935, 8mS, 80nA,112,155,185,207,144,91,107,2401, 
2024-May-20_14:05:43.055, 8mS, 80nA,114,155,185,207,144,92,108,2457, 
2024-May-20_14:05:43.185, 8mS, 80nA,114,155,185,207,144,91,107,2379, 
2024-May-20_14:05:43.305, 8mS, 80nA,116,158,187,210,146,93,109,2517, 
2024-May-20_14:05:43.435, 8mS, 80nA,116,156,186,208,145,92,108,2504, 
2024-May-20_14:05:43.555, 8mS, 80nA,112,154,184,206,145,93,108,2462, 
2024-May-20_14:05:43.685, 8mS, 80nA,115,157,187,209,145,93,108,2487, 
2024-May-20_14:05:43.805, 8mS, 80nA,113,155,184,206,144,91,107,2412, 
2024-May-20_14:05:43.935, 8mS, 80nA,112,154,184,206,145,92,108,2433, 
2024-May-20_14:05:44.055, 8mS, 80nA,117,158,187,209,146,93,108,2552, 
2024-May-20_14:05:44.185, 8mS, 80nA,113,155,185,207,144,92,107,2438, 
2024-May-20_14:05:44.305, 8mS, 80nA,113,155,185,207,145,93,108,2532, 
2024-May-20_14:05:44.435, 8mS, 80nA,117,158,187,210,145,93,108,2544, 
2024-May-20_14:05:44.555, 8mS, 80nA,112,154,184,206,144,91,107,2391, 
2024-May-20_14:05:44.685, 8mS, 80nA,112,154,184,207,145,93,108,2495, 
2024-May-20_14:05:44.805, 8mS, 80nA,116,157,186,208,145,93,108,2517, 
2024-May-20_14:05:44.935, 8mS, 80nA,111,152,181,203,141,90,106,2380, 
2024-May-20_14:05:45.055, 8mS, 80nA,107,144,171,192,134,86,99,2318, 
2024-May-20_14:05:45.185, 8mS, 80nA,104,137,163,183,127,82,94,2287, 
2024-May-20_14:05:45.305, 8mS, 80nA,95,127,152,170,120,77,89,2076, 
2024-May-20_14:05:45.435, 8mS, 80nA,92,123,147,165,115,74,85,2006, 
2024-May-20_14:05:45.556, 8mS, 80nA,90,120,143,161,112,72,82,1968, 
2024-May-20_14:05:45.686, 8mS, 80nA,88,118,142,160,111,71,81,1895, 
2024-May-20_14:05:45.806, 8mS, 80nA,91,121,144,164,113,73,83,2018, 
2024-May-20_14:05:45.936, 8mS, 80nA,89,119,142,161,112,72,82,1967, 
2024-May-20_14:05:46.056, 8mS, 80nA,86,117,141,159,112,72,82,1968, 
2024-May-20_14:05:46.186, 8mS, 80nA,90,120,143,163,112,72,82,1987, 
2024-May-20_14:05:46.306, 8mS, 80nA,86,117,141,159,111,71,81,1886, 
2024-May-20_14:05:46.436, 8mS, 80nA,86,116,140,158,111,71,81,1924, 
2024-May-20_14:05:46.560, 8mS, 80nA,90,119,142,161,112,72,82,1999, 
2024-May-20_14:05:46.680, 8mS, 80nA,89,119,142,161,110,71,81,1895, 
2024-May-20_14:05:46.806, 8mS, 80nA,87,117,141,160,111,71,81,1900, 
2024-May-20_14:05:46.936, 8mS, 80nA,90,119,143,162,112,72,82,2006, 
2024-May-20_14:05:47.056, 8mS, 80nA,86,117,141,159,111,71,81,1870, 
2024-May-20_14:05:47.178, 8mS, 80nA,86,117,141,159,112,72,81,1970, 
2024-May-20_14:05:47.308, 8mS, 80nA,89,118,142,160,111,72,81,1959, 
2024-May-20_14:05:47.428, 8mS, 80nA,86,116,140,159,111,70,81,1865, 
2024-May-20_14:05:47.578, 8mS, 80nA,88,118,142,161,112,71,81,1938, 
2024-May-20_14:05:47.698, 8mS, 80nA,86,117,141,159,111,71,81,1868, 
2024-May-20_14:05:47.818, 8mS, 80nA,89,119,142,161,112,72,82,1966, 
2024-May-20_14:05:47.949, 8mS, 80nA,85,115,139,157,110,71,81,1897, 
2024-May-20_14:05:48.069, 8mS, 80nA,86,116,140,159,110,71,80,1883, 
2024-May-20_14:05:48.199, 8mS, 80nA,86,116,140,158,110,71,80,1860, 
2024-May-20_14:05:48.319, 8mS, 80nA,84,115,138,157,110,70,80,1813, 
2024-May-20_14:05:48.449, 8mS, 80nA,86,116,139,158,110,71,79,1861, 
2024-May-20_14:05:48.569, 8mS, 80nA,82,112,135,153,107,69,77,1752, 
2024-May-20_14:05:48.699, 8mS, 80nA,80,111,134,152,106,67,75,1690, 
2024-May-20_14:05:48.820, 8mS, 80nA,83,113,136,154,107,69,76,1779, 
2024-May-20_14:05:48.950, 8mS, 80nA,81,110,133,151,105,67,75,1675, 
2024-May-20_14:05:49.070, 8mS, 80nA,81,109,132,151,106,68,75,1734, 
2024-May-20_14:05:49.200, 8mS, 80nA,82,111,134,153,106,69,76,1763, 
2024-May-20_14:05:49.320, 8mS, 80nA,89,120,144,162,112,72,83,1927, 
2024-May-20_14:05:49.450, 8mS, 80nA,92,124,147,166,115,74,85,2000, 
2024-May-20_14:05:49.571, 8mS, 80nA,90,122,146,165,115,74,84,1954, 
2024-May-20_14:05:49.701, 8mS, 80nA,89,121,145,164,115,74,84,1919, 
2024-May-20_14:05:49.830, 8mS, 80nA,91,122,146,167,116,75,84,1983, 
2024-May-20_14:05:49.950, 8mS, 80nA,87,116,140,161,112,72,80,1898, 
2024-May-20_14:05:50.071, 8mS, 80nA,84,114,137,157,109,70,78,1763, 
2024-May-20_14:05:50.201, 8mS, 80nA,86,115,138,159,110,72,79,1854, 
2024-May-20_14:05:50.321, 8mS, 80nA,87,117,140,160,110,71,80,1797, 
2024-May-20_14:05:50.452, 8mS, 80nA,89,121,146,165,115,74,84,1911, 
2024-May-20_14:05:50.572, 8mS, 80nA,97,128,151,171,118,77,87,2126, 
2024-May-20_14:05:50.702, 8mS, 80nA,97,127,151,170,116,75,86,2031, 
2024-May-20_14:05:50.822, 8mS, 80nA,94,126,150,168,117,75,86,2059, 
2024-May-20_14:05:50.952, 8mS, 80nA,100,132,155,175,121,79,90,2211, 
2024-May-20_14:05:51.072, 8mS, 80nA,101,135,160,179,125,81,93,2202, 
2024-May-20_14:05:51.193, 8mS, 80nA,105,143,170,190,133,85,99,2279, 
2024-May-20_14:05:51.323, 8mS, 80nA,111,149,177,198,138,89,104,2401, 
2024-May-20_14:05:51.443, 8mS, 80nA,113,153,182,203,142,91,106,2440, 
2024-May-20_14:05:51.574, 8mS, 80nA,115,156,185,207,144,92,107,2486, 
2024-May-20_14:05:51.693, 8mS, 80nA,111,151,179,202,140,90,104,2418, 
2024-May-20_14:05:51.823, 8mS, 80nA,101,139,167,189,132,84,97,2166, 
2024-May-20_14:05:51.943, 8mS, 80nA,96,132,159,182,126,81,91,2062, 
2024-May-20_14:05:52.073, 8mS, 80nA,93,127,153,177,122,78,88,2024, 
2024-May-20_14:05:52.194, 8mS, 80nA,87,122,148,172,118,75,85,1865, 
2024-May-20_14:05:52.324, 8mS, 80nA,91,124,150,174,120,77,85,1966, 
2024-May-20_14:05:52.444, 8mS, 80nA,88,120,146,170,116,74,82,1828, 
2024-May-20_14:05:52.574, 8mS, 80nA,81,113,139,162,112,71,79,1717, 
2024-May-20_14:05:52.694, 8mS, 80nA,83,113,138,162,111,72,78,1787, 
2024-May-20_14:05:52.825, 8mS, 80nA,81,111,135,159,109,70,77,1731, 
2024-May-20_14:05:52.945, 8mS, 80nA,77,107,131,154,106,68,74,1633, 
2024-May-20_14:05:53.075, 8mS, 80nA,78,107,131,154,106,69,74,1713, 
2024-May-20_14:05:53.195, 8mS, 80nA,75,103,127,148,102,66,72,1593, 
2024-May-20_14:05:53.325, 8mS, 80nA,74,102,125,147,101,64,70,1587, 
2024-May-20_14:05:53.445, 8mS, 80nA,74,101,123,145,101,65,70,1646, 
2024-May-20_14:05:53.575, 8mS, 80nA,72,99,121,142,98,63,68,1542, 
2024-May-20_14:05:53.695, 8mS, 80nA,71,98,121,142,97,62,68,1525, 
2024-May-20_14:05:53.825, 8mS, 80nA,75,101,123,145,97,62,68,1565, 
2024-May-20_14:05:53.945, 8mS, 80nA,72,99,120,141,97,62,67,1547, 
2024-May-20_14:05:54.075, 8mS, 80nA,74,100,122,144,98,63,68,1580, 
2024-May-20_14:05:54.195, 8mS, 80nA,74,100,122,144,97,62,67,1572, 
2024-May-20_14:05:54.325, 8mS, 80nA,70,97,119,139,96,61,67,1490, 
2024-May-20_14:05:54.445, 8mS, 80nA,72,98,120,142,97,62,67,1539, 
2024-May-20_14:05:54.575, 8mS, 80nA,73,99,120,141,96,62,67,1575, 
2024-May-20_14:05:54.695, 8mS, 80nA,70,97,118,139,95,61,66,1489, 
2024-May-20_14:05:54.826, 8mS, 80nA,73,99,121,142,97,62,67,1586, 
2024-May-20_14:05:54.946, 8mS, 80nA,73,99,120,141,96,62,67,1580, 
2024-May-20_14:05:55.076, 8mS, 80nA,70,96,118,139,95,61,66,1476, 
2024-May-20_14:05:55.196, 8mS, 80nA,73,98,120,141,96,62,67,1538, 
2024-May-20_14:05:55.326, 8mS, 80nA,71,97,118,139,96,61,66,1525, 
2024-May-20_14:05:55.446, 8mS, 80nA,71,97,119,140,96,61,66,1528, 
2024-May-20_14:05:55.576, 8mS, 80nA,72,98,119,141,96,62,67,1561, 
2024-May-20_14:05:55.696, 8mS, 80nA,70,96,118,138,95,61,66,1478, 
2024-May-20_14:05:55.826, 8mS, 80nA,71,97,119,140,96,61,66,1506, 
2024-May-20_14:05:55.946, 8mS, 80nA,73,99,120,142,97,62,67,1580, 
2024-May-20_14:05:56.076, 8mS, 80nA,70,96,118,138,95,61,66,1492, 
2024-May-20_14:05:56.196, 8mS, 80nA,73,99,120,142,97,62,67,1574, 
2024-May-20_14:05:56.326, 8mS, 80nA,73,99,120,142,97,62,67,1583, 
2024-May-20_14:05:56.446, 8mS, 80nA,69,96,117,138,95,60,66,1471, 
2024-May-20_14:05:56.576, 8mS, 80nA,73,99,120,142,96,62,67,1559, 
2024-May-20_14:05:56.696, 8mS, 80nA,72,97,119,140,96,61,66,1549, 
2024-May-20_14:05:56.836, 8mS, 80nA,70,96,118,138,95,60,66,1477, 
2024-May-20_14:05:56.946, 8mS, 80nA,72,98,120,141,96,62,67,1582, 
2024-May-20_14:05:57.076, 8mS, 80nA,73,98,120,141,96,62,67,1573, 
2024-May-20_14:05:57.196, 8mS, 80nA,71,97,119,140,96,61,66,1506, 
2024-May-20_14:05:57.326, 8mS, 80nA,73,99,120,141,96,62,67,1589, 
2024-May-20_14:05:57.446, 8mS, 80nA,71,96,117,138,95,61,66,1511, 
2024-May-20_14:05:57.576, 8mS, 80nA,69,94,115,135,93,60,65,1471, 
2024-May-20_14:05:57.696, 8mS, 80nA,74,98,118,138,95,62,67,1574, 
2024-May-20_14:05:57.826, 8mS, 80nA,82,110,133,153,107,69,77,1792, 
2024-May-20_14:05:57.946, 8mS, 80nA,94,128,153,173,120,77,88,2059, 
2024-May-20_14:05:58.076, 8mS, 80nA,102,137,164,185,128,83,95,2251, 
2024-May-20_14:05:58.196, 8mS, 80nA,103,140,168,189,131,84,98,2207, 
2024-May-20_14:05:58.326, 8mS, 80nA,108,147,175,197,137,87,102,2326, 
2024-May-20_14:05:58.446, 8mS, 80nA,117,157,185,208,144,93,108,2545, 
2024-May-20_14:05:58.576, 8mS, 80nA,113,155,184,206,143,91,107,2434, 
2024-May-20_14:05:58.696, 8mS, 80nA,117,158,187,210,146,94,109,2554, 
2024-May-20_14:05:58.826, 8mS, 80nA,118,159,188,211,144,92,108,2496, 
2024-May-20_14:05:58.946, 8mS, 80nA,112,155,185,207,144,91,108,2408, 
2024-May-20_14:05:59.076, 8mS, 80nA,117,158,188,211,146,94,109,2534, 
2024-May-20_14:05:59.196, 8mS, 80nA,117,157,187,209,145,93,108,2532, 
2024-May-20_14:05:59.326, 8mS, 80nA,112,155,185,206,144,91,108,2409, 
2024-May-20_14:05:59.446, 8mS, 80nA,118,158,187,210,146,94,109,2565, 
2024-May-20_14:05:59.576, 8mS, 80nA,117,158,187,209,145,93,109,2551, 
2024-May-20_14:05:59.696, 8mS, 80nA,114,156,186,208,145,92,108,2440, 
2024-May-20_14:05:59.826, 8mS, 80nA,118,158,188,210,146,94,109,2568, 
2024-May-20_14:05:59.946, 8mS, 80nA,114,156,185,207,144,92,108,2462, 
2024-May-20_14:06:00.076, 8mS, 80nA,113,155,185,208,144,92,108,2414, 
2024-May-20_14:06:00.196, 8mS, 80nA,117,158,187,210,145,93,108,2510, 
2024-May-20_14:06:00.326, 8mS, 80nA,115,156,186,208,145,92,108,2477, 
2024-May-20_14:06:00.446, 8mS, 80nA,115,157,187,209,145,93,108,2498, 
2024-May-20_14:06:00.576, 8mS, 80nA,116,157,187,209,145,93,109,2521, 
2024-May-20_14:06:00.696, 8mS, 80nA,112,155,185,207,144,91,108,2397, 
2024-May-20_14:06:00.826, 8mS, 80nA,115,156,186,209,145,92,108,2473, 
2024-May-20_14:06:00.946, 8mS, 80nA,117,158,187,210,144,92,108,2426, 
2024-May-20_14:06:01.076, 8mS, 80nA,113,155,185,207,144,92,108,2428, 
2024-May-20_14:06:01.196, 8mS, 80nA,118,159,188,211,146,94,109,2571, 
2024-May-20_14:06:01.326, 8mS, 80nA,118,159,188,211,144,92,108,2471, 
2024-May-20_14:06:01.446, 8mS, 80nA,112,155,185,207,144,91,108,2411, 
2024-May-20_14:06:01.577, 8mS, 80nA,117,159,188,211,146,94,109,2556, 
2024-May-20_14:06:01.697, 8mS, 80nA,115,156,186,208,145,93,108,2502, 
2024-May-20_14:06:01.827, 8mS, 80nA,112,155,185,206,144,91,108,2403, 
2024-May-20_14:06:01.947, 8mS, 80nA,117,157,187,209,145,93,109,2545, 
2024-May-20_14:06:02.077, 8mS, 80nA,116,157,186,208,145,93,108,2530, 
2024-May-20_14:06:02.197, 8mS, 80nA,115,157,186,209,145,93,108,2469, 
2024-May-20_14:06:02.327, 8mS, 80nA,118,158,187,210,146,94,109,2565, 
2024-May-20_14:06:02.447, 8mS, 80nA,113,155,185,207,144,92,108,2437, 
2024-May-20_14:06:02.569, 8mS, 80nA,114,156,186,208,145,92,108,2439, 
2024-May-20_14:06:02.699, 8mS, 80nA,118,158,187,210,145,92,108,2485, 
2024-May-20_14:06:02.820, 8mS, 80nA,114,156,185,207,144,92,108,2460, 
2024-May-20_14:06:02.960, 8mS, 80nA,117,158,187,210,146,93,109,2544, 
2024-May-20_14:06:03.091, 8mS, 80nA,116,157,186,208,145,93,108,2513, 
2024-May-20_14:06:03.212, 8mS, 80nA,117,158,187,210,146,93,109,2556, 
2024-May-20_14:06:03.342, 8mS, 80nA,112,155,185,207,144,92,108,2398, 
2024-May-20_14:06:03.462, 8mS, 80nA,116,157,187,210,145,93,109,2520, 
2024-May-20_14:06:03.592, 8mS, 80nA,116,157,186,209,145,93,109,2503, 
2024-May-20_14:06:03.712, 8mS, 80nA,112,155,185,207,145,92,108,2464, 
2024-May-20_14:06:03.842, 8mS, 80nA,115,157,187,209,145,93,108,2496, 
2024-May-20_14:06:03.962, 8mS, 80nA,113,155,185,207,144,92,108,2417, 
2024-May-20_14:06:04.084, 8mS, 80nA,114,156,186,208,145,92,108,2449, 
2024-May-20_14:06:04.214, 8mS, 80nA,118,159,188,211,146,94,109,2575, 
2024-May-20_14:06:04.334, 8mS, 80nA,114,156,185,207,145,92,108,2456, 
2024-May-20_14:06:04.464, 8mS, 80nA,113,155,185,208,146,94,109,2554, 
2024-May-20_14:06:04.584, 8mS, 80nA,118,159,188,211,147,94,109,2569, 
2024-May-20_14:06:04.714, 8mS, 80nA,112,155,185,207,144,92,108,2406, 
2024-May-20_14:06:04.834, 8mS, 80nA,113,155,185,207,146,94,109,2523, 
2024-May-20_14:06:04.964, 8mS, 80nA,117,157,187,209,145,93,109,2538, 
2024-May-20_14:06:05.084, 8mS, 80nA,113,155,185,207,144,92,108,2412, 
2024-May-20_14:06:05.214, 8mS, 80nA,115,157,187,210,146,93,109,2488, 
2024-May-20_14:06:05.334, 8mS, 80nA,117,158,187,210,146,94,109,2562, 
2024-May-20_14:06:05.464, 8mS, 80nA,113,155,185,207,145,92,108,2438, 
2024-May-20_14:06:05.586, 8mS, 80nA,115,157,186,209,145,93,109,2461, 
2024-May-20_14:06:05.716, 8mS, 80nA,115,156,186,208,145,92,108,2470, 
2024-May-20_14:06:05.836, 8mS, 80nA,113,156,186,208,145,92,108,2421, 
2024-May-20_14:06:05.966, 8mS, 80nA,117,158,188,211,146,94,109,2560, 
2024-May-20_14:06:06.088, 8mS, 80nA,115,157,186,208,144,92,108,2410, 
2024-May-20_14:06:06.218, 8mS, 80nA,113,155,185,208,144,92,108,2409, 
2024-May-20_14:06:06.338, 8mS, 80nA,117,158,187,209,145,93,109,2540, 
2024-May-20_14:06:06.459, 8mS, 80nA,116,157,186,209,144,92,108,2412, 
2024-May-20_14:06:06.589, 8mS, 80nA,115,157,186,209,145,93,108,2478, 
2024-May-20_14:06:06.709, 8mS, 80nA,118,158,187,210,146,94,109,2551, 
2024-May-20_14:06:06.839, 8mS, 80nA,113,155,185,207,144,92,108,2417, 
2024-May-20_14:06:06.959, 8mS, 80nA,113,156,186,208,145,92,108,2439, 
2024-May-20_14:06:07.089, 8mS, 80nA,114,156,185,207,144,92,108,2457, 
2024-May-20_14:06:07.209, 8mS, 80nA,114,156,185,207,144,92,108,2441, 
2024-May-20_14:06:07.340, 8mS, 80nA,117,159,188,211,146,94,109,2551, 
2024-May-20_14:06:07.460, 8mS, 80nA,115,157,186,208,145,93,108,2489, 
2024-May-20_14:06:07.590, 8mS, 80nA,113,155,185,207,144,92,108,2411, 
2024-May-20_14:06:07.710, 8mS, 80nA,117,159,188,211,146,94,109,2545, 
2024-May-20_14:06:07.840, 8mS, 80nA,116,157,187,209,145,93,109,2524, 
2024-May-20_14:06:07.960, 8mS, 80nA,112,155,185,207,144,92,108,2408, 
2024-May-20_14:06:08.090, 8mS, 80nA,117,158,187,210,146,94,109,2560, 
2024-May-20_14:06:08.210, 8mS, 80nA,117,158,187,209,144,92,108,2427, 
2024-May-20_14:06:08.340, 8mS, 80nA,114,157,187,209,145,93,109,2458, 
2024-May-20_14:06:08.460, 8mS, 80nA,118,159,188,211,146,94,109,2571, 
2024-May-20_14:06:08.590, 8mS, 80nA,114,156,186,208,145,92,108,2448, 
2024-May-20_14:06:08.710, 8mS, 80nA,114,156,186,209,145,92,108,2438, 
2024-May-20_14:06:08.842, 8mS, 80nA,117,159,188,211,145,93,109,2491, 
2024-May-20_14:06:08.962, 8mS, 80nA,114,156,186,208,145,93,109,2474, 
2024-May-20_14:06:09.092, 8mS, 80nA,116,158,188,210,146,94,109,2537, 
2024-May-20_14:06:09.212, 8mS, 80nA,116,157,187,209,146,93,109,2520, 
2024-May-20_14:06:09.342, 8mS, 80nA,112,155,185,207,145,92,108,2406, 
2024-May-20_14:06:09.462, 8mS, 80nA,115,157,187,210,146,94,109,2561, 
2024-May-20_14:06:09.592, 8mS, 80nA,117,158,187,210,146,94,109,2542, 
2024-May-20_14:06:09.712, 8mS, 80nA,114,156,186,208,145,92,108,2455, 
2024-May-20_14:06:09.842, 8mS, 80nA,118,159,188,211,146,94,110,2574, 
2024-May-20_14:06:09.962, 8mS, 80nA,114,156,185,207,145,92,108,2453, 
2024-May-20_14:06:10.092, 8mS, 80nA,113,156,186,208,145,92,108,2430, 
2024-May-20_14:06:10.212, 8mS, 80nA,118,159,188,211,145,93,108,2500, 
2024-May-20_14:06:10.342, 8mS, 80nA,115,156,186,208,145,92,108,2477, 
2024-May-20_14:06:10.462, 8mS, 80nA,117,159,188,211,146,94,109,2533, 
2024-May-20_14:06:10.592, 8mS, 80nA,117,159,188,211,145,93,109,2525, 
2024-May-20_14:06:10.712, 8mS, 80nA,113,155,185,207,144,92,108,2406, 
2024-May-20_14:06:10.843, 8mS, 80nA,116,158,187,210,146,93,109,2499, 
2024-May-20_14:06:10.963, 8mS, 80nA,117,158,187,209,144,92,108,2428, 
2024-May-20_14:06:11.093, 8mS, 80nA,113,155,185,207,144,92,108,2408, 
2024-May-20_14:06:11.213, 8mS, 80nA,118,159,188,211,146,94,109,2563, 
2024-May-20_14:06:11.343, 8mS, 80nA,118,159,188,210,145,92,108,2442, 
2024-May-20_14:06:11.463, 8mS, 80nA,114,156,186,209,145,92,108,2430, 
2024-May-20_14:06:11.593, 8mS, 80nA,118,159,188,211,146,94,109,2575, 
2024-May-20_14:06:11.713, 8mS, 80nA,115,157,186,208,145,93,109,2485, 
2024-May-20_14:06:11.843, 8mS, 80nA,113,156,186,208,145,92,108,2425, 
2024-May-20_14:06:11.963, 8mS, 80nA,118,159,188,211,146,93,109,2528, 
2024-May-20_14:06:12.093, 8mS, 80nA,116,157,187,209,145,93,109,2511, 
2024-May-20_14:06:12.213, 8mS, 80nA,116,158,187,210,146,93,109,2507, 
2024-May-20_14:06:12.343, 8mS, 80nA,117,158,188,210,146,94,109,2552, 
2024-May-20_14:06:12.463, 8mS, 80nA,113,156,185,207,144,92,108,2422, 
2024-May-20_14:06:12.593, 8mS, 80nA,115,157,187,209,145,93,109,2478, 
2024-May-20_14:06:12.713, 8mS, 80nA,118,159,188,211,145,92,108,2455, 
2024-May-20_14:06:12.843, 8mS, 80nA,114,156,186,208,145,92,108,2437, 
2024-May-20_14:06:12.963, 8mS, 80nA,118,160,189,212,147,94,110,2579, 
2024-May-20_14:06:13.093, 8mS, 80nA,118,159,189,212,145,93,108,2476, 
2024-May-20_14:06:13.213, 8mS, 80nA,113,156,186,208,145,92,108,2421, 
2024-May-20_14:06:13.343, 8mS, 80nA,118,159,189,212,147,94,110,2565, 
2024-May-20_14:06:13.463, 8mS, 80nA,115,157,186,208,145,93,109,2495, 
2024-May-20_14:06:13.593, 8mS, 80nA,112,155,185,207,144,92,108,2407, 
2024-May-20_14:06:13.713, 8mS, 80nA,117,158,187,210,146,93,109,2544, 
2024-May-20_14:06:13.843, 8mS, 80nA,116,157,187,209,145,92,108,2417, 
2024-May-20_14:06:13.963, 8mS, 80nA,116,158,188,211,146,93,109,2490, 
2024-May-20_14:06:14.093, 8mS, 80nA,118,159,188,211,146,94,110,2564, 
2024-May-20_14:06:14.213, 8mS, 80nA,113,156,186,208,145,92,108,2427, 
2024-May-20_14:06:14.343, 8mS, 80nA,115,158,188,211,146,93,109,2463, 
2024-May-20_14:06:14.463, 8mS, 80nA,115,157,187,209,146,93,109,2469, 
2024-May-20_14:06:14.593, 8mS, 80nA,115,157,187,209,145,93,109,2461, 
2024-May-20_14:06:14.713, 8mS, 80nA,119,160,190,212,147,94,110,2584, 
2024-May-20_14:06:14.843, 8mS, 80nA,117,158,188,210,146,94,110,2524, 
2024-May-20_14:06:14.963, 8mS, 80nA,115,157,187,210,146,93,109,2452, 
2024-May-20_14:06:15.093, 8mS, 80nA,119,160,190,212,147,95,110,2588, 
2024-May-20_14:06:15.213, 8mS, 80nA,118,159,188,210,145,93,109,2446, 
2024-May-20_14:06:15.343, 8mS, 80nA,114,157,187,209,146,93,109,2443, 
2024-May-20_14:06:15.463, 8mS, 80nA,119,160,189,211,147,94,110,2586, 
2024-May-20_14:06:15.593, 8mS, 80nA,118,159,188,211,145,93,109,2449, 
2024-May-20_14:06:15.713, 8mS, 80nA,116,158,188,210,146,93,109,2503, 
2024-May-20_14:06:15.843, 8mS, 80nA,119,160,189,212,147,95,110,2599, 
2024-May-20_14:06:15.963, 8mS, 80nA,114,157,186,208,145,93,109,2459, 
2024-May-20_14:06:16.093, 8mS, 80nA,115,157,187,209,146,93,109,2475, 
2024-May-20_14:06:16.213, 8mS, 80nA,116,157,187,209,145,93,109,2503, 
2024-May-20_14:06:16.343, 8mS, 80nA,115,157,186,208,145,92,108,2440, 
2024-May-20_14:06:16.463, 8mS, 80nA,119,160,189,212,147,95,110,2580, 
2024-May-20_14:06:16.593, 8mS, 80nA,116,158,187,209,146,93,109,2527, 
2024-May-20_14:06:16.713, 8mS, 80nA,113,156,186,208,145,92,108,2424, 
