% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:00:24.279, 8mS, 80nA,117,160,190,212,146,92,109,2427, 
2024-May-20_14:00:24.399, 8mS, 80nA,112,157,187,209,146,92,109,2413, 
2024-May-20_14:00:24.529, 8mS, 80nA,116,160,190,213,148,94,110,2521, 
2024-May-20_14:00:24.651, 8mS, 80nA,116,160,190,213,146,93,109,2468, 
2024-May-20_14:00:24.771, 8mS, 80nA,111,156,187,208,145,91,108,2366, 
2024-May-20_14:00:24.901, 8mS, 80nA,111,156,187,209,147,93,109,2470, 
2024-May-20_14:00:25.021, 8mS, 80nA,116,159,189,211,147,94,109,2530, 
2024-May-20_14:00:25.151, 8mS, 80nA,112,157,187,209,146,92,109,2409, 
2024-May-20_14:00:25.271, 8mS, 80nA,113,158,188,211,147,94,110,2539, 
2024-May-20_14:00:25.401, 8mS, 80nA,117,160,190,212,147,94,110,2546, 
2024-May-20_14:00:25.521, 8mS, 80nA,112,157,187,209,146,92,109,2384, 
2024-May-20_14:00:25.653, 8mS, 80nA,112,157,187,209,147,93,109,2488, 
2024-May-20_14:00:25.774, 8mS, 80nA,116,159,189,212,147,94,110,2520, 
2024-May-20_14:00:25.896, 8mS, 80nA,112,157,187,209,146,92,109,2398, 
2024-May-20_14:00:26.026, 8mS, 80nA,113,157,188,210,146,92,109,2428, 
2024-May-20_14:00:26.146, 8mS, 80nA,113,158,188,210,146,93,109,2438, 
2024-May-20_14:00:26.276, 8mS, 80nA,113,157,188,209,146,92,109,2441, 
2024-May-20_14:00:26.396, 8mS, 80nA,116,160,190,213,148,94,110,2513, 
2024-May-20_14:00:26.526, 8mS, 80nA,115,159,189,211,147,93,109,2500, 
2024-May-20_14:00:26.646, 8mS, 80nA,111,156,187,209,145,92,108,2383, 
2024-May-20_14:00:26.776, 8mS, 80nA,114,158,189,211,147,93,109,2447, 
2024-May-20_14:00:26.896, 8mS, 80nA,116,159,189,212,146,92,109,2428, 
2024-May-20_14:00:27.026, 8mS, 80nA,112,157,187,209,146,92,109,2407, 
2024-May-20_14:00:27.147, 8mS, 80nA,116,159,190,212,147,94,110,2512, 
2024-May-20_14:00:27.277, 8mS, 80nA,116,160,190,212,146,93,109,2470, 
2024-May-20_14:00:27.397, 8mS, 80nA,112,157,187,209,146,92,109,2384, 
2024-May-20_14:00:27.527, 8mS, 80nA,114,158,189,211,147,93,109,2471, 
2024-May-20_14:00:27.647, 8mS, 80nA,116,160,190,212,147,94,110,2530, 
2024-May-20_14:00:27.778, 8mS, 80nA,112,157,187,209,146,92,109,2408, 
2024-May-20_14:00:27.898, 8mS, 80nA,112,157,188,210,148,94,110,2542, 
2024-May-20_14:00:28.028, 8mS, 80nA,117,160,190,213,148,94,110,2546, 
2024-May-20_14:00:28.148, 8mS, 80nA,111,156,187,209,146,92,108,2382, 
2024-May-20_14:00:28.278, 8mS, 80nA,115,159,190,212,147,94,110,2499, 
2024-May-20_14:00:28.398, 8mS, 80nA,116,159,189,211,147,93,109,2514, 
2024-May-20_14:00:28.528, 8mS, 80nA,112,157,187,209,146,92,109,2394, 
2024-May-20_14:00:28.647, 8mS, 80nA,114,158,189,211,148,94,110,2544, 
2024-May-20_14:00:28.779, 8mS, 80nA,114,158,188,210,146,93,109,2448, 
2024-May-20_14:00:28.905, 8mS, 80nA,112,157,188,210,146,92,109,2397, 
2024-May-20_14:00:29.026, 8mS, 80nA,116,161,191,214,148,94,110,2527, 
2024-May-20_14:00:30.217, 8mS, 80nA,147,190,221,255,177,206,239,2927, 
2024-May-20_14:00:30.337, 8mS, 80nA,115,160,191,213,148,95,111,2475, 
2024-May-20_14:00:30.467, 8mS, 80nA,114,159,190,212,148,96,111,2450, 
2024-May-20_14:00:30.587, 8mS, 80nA,113,159,190,212,148,95,110,2424, 
2024-May-20_14:00:30.708, 8mS, 80nA,118,163,193,216,150,97,112,2562, 
2024-May-20_14:00:30.838, 8mS, 80nA,115,160,190,212,148,94,110,2491, 
2024-May-20_14:00:30.958, 8mS, 80nA,112,157,188,210,148,94,110,2484, 
2024-May-20_14:00:31.088, 8mS, 80nA,185,228,259,307,211,313,403,3303, 
2024-May-20_14:00:31.218, 8mS, 80nA,112,157,188,210,146,93,109,2414, 
2024-May-20_14:00:31.338, 8mS, 80nA,181,225,257,303,147,93,110,2428, 
2024-May-20_14:00:31.468, 8mS, 80nA,117,161,191,213,148,94,110,2548, 
2024-May-20_14:00:31.588, 8mS, 80nA,114,159,189,211,147,94,110,2461, 
2024-May-20_14:00:31.708, 8mS, 80nA,159,204,235,274,191,247,314,2959, 
2024-May-20_14:00:31.839, 8mS, 80nA,116,160,190,213,148,94,110,2506, 
2024-May-20_14:00:31.959, 8mS, 80nA,112,158,188,210,146,93,109,2404, 
2024-May-20_14:00:32.089, 8mS, 80nA,112,158,188,210,147,93,109,2389, 
2024-May-20_14:00:32.209, 8mS, 80nA,118,162,192,215,149,95,111,2555, 
2024-May-20_14:00:32.339, 8mS, 80nA,114,159,189,211,147,93,110,2448, 
2024-May-20_14:00:32.459, 8mS, 80nA,112,158,189,211,147,93,110,2398, 
2024-May-20_14:00:32.589, 8mS, 80nA,117,162,192,215,149,96,111,2535, 
2024-May-20_14:00:32.709, 8mS, 80nA,116,160,191,213,147,93,110,2416, 
2024-May-20_14:00:32.839, 8mS, 80nA,113,158,189,211,147,93,110,2418, 
2024-May-20_14:00:32.959, 8mS, 80nA,118,162,192,214,149,95,111,2569, 
2024-May-20_14:00:33.089, 8mS, 80nA,118,161,191,214,147,93,110,2446, 
2024-May-20_14:00:33.209, 8mS, 80nA,113,159,189,212,147,93,110,2431, 
2024-May-20_14:00:33.339, 8mS, 80nA,117,160,191,213,148,95,110,2554, 
2024-May-20_14:00:33.459, 8mS, 80nA,115,158,188,210,146,92,109,2385, 
2024-May-20_14:00:33.589, 8mS, 80nA,111,156,186,209,146,92,109,2388, 
2024-May-20_14:00:33.709, 8mS, 80nA,116,158,188,211,147,94,110,2528, 
2024-May-20_14:00:33.839, 8mS, 80nA,115,158,188,210,145,92,108,2404, 
2024-May-20_14:00:33.959, 8mS, 80nA,111,155,186,208,145,92,108,2405, 
2024-May-20_14:00:34.089, 8mS, 80nA,116,159,188,211,147,94,110,2536, 
2024-May-20_14:00:34.209, 8mS, 80nA,113,156,186,208,145,92,108,2450, 
2024-May-20_14:00:34.339, 8mS, 80nA,110,154,185,207,144,91,108,2371, 
2024-May-20_14:00:34.459, 8mS, 80nA,115,157,187,209,146,93,109,2505, 
2024-May-20_14:00:34.589, 8mS, 80nA,114,157,187,209,144,92,108,2385, 
2024-May-20_14:00:34.709, 8mS, 80nA,112,156,186,209,145,92,108,2413, 
2024-May-20_14:00:34.839, 8mS, 80nA,115,158,188,210,146,94,109,2528, 
2024-May-20_14:00:34.959, 8mS, 80nA,112,155,186,207,145,92,108,2429, 
2024-May-20_14:00:35.089, 8mS, 80nA,111,155,185,207,145,92,108,2376, 
2024-May-20_14:00:35.209, 8mS, 80nA,114,157,187,210,146,93,109,2491, 
2024-May-20_14:00:35.339, 8mS, 80nA,114,157,187,209,146,93,109,2485, 
2024-May-20_14:00:35.459, 8mS, 80nA,112,156,187,209,145,92,108,2428, 
2024-May-20_14:00:35.589, 8mS, 80nA,116,159,188,211,147,94,110,2533, 
2024-May-20_14:00:35.709, 8mS, 80nA,112,156,186,208,145,92,108,2419, 
2024-May-20_14:00:35.839, 8mS, 80nA,111,155,186,208,145,92,108,2389, 
2024-May-20_14:00:35.959, 8mS, 80nA,116,159,189,212,146,93,109,2476, 
2024-May-20_14:00:36.089, 8mS, 80nA,164,207,237,277,192,266,316,3062, 
2024-May-20_14:00:36.209, 8mS, 80nA,114,157,188,210,146,93,109,2455, 
2024-May-20_14:00:36.339, 8mS, 80nA,114,158,188,211,146,93,109,2515, 
2024-May-20_14:00:36.459, 8mS, 80nA,111,155,186,208,145,92,108,2393, 
2024-May-20_14:00:36.589, 8mS, 80nA,112,156,187,209,146,92,109,2403, 
2024-May-20_14:00:36.709, 8mS, 80nA,116,158,189,211,146,92,109,2450, 
2024-May-20_14:00:36.839, 8mS, 80nA,113,156,187,209,146,92,109,2438, 
2024-May-20_14:00:36.959, 8mS, 80nA,114,158,188,211,147,93,109,2478, 
2024-May-20_14:00:37.089, 8mS, 80nA,115,158,189,211,147,94,110,2504, 
2024-May-20_14:00:37.209, 8mS, 80nA,111,156,187,209,146,92,109,2389, 
2024-May-20_14:00:37.339, 8mS, 80nA,113,157,188,211,147,93,109,2436, 
2024-May-20_14:00:37.459, 8mS, 80nA,117,160,191,213,148,95,111,2549, 
2024-May-20_14:00:37.589, 8mS, 80nA,114,158,189,211,147,93,110,2448, 
2024-May-20_14:00:37.709, 8mS, 80nA,117,161,192,215,149,95,111,2533, 
2024-May-20_14:00:37.839, 8mS, 80nA,117,162,192,215,149,95,111,2541, 
2024-May-20_14:00:37.959, 8mS, 80nA,112,158,189,211,147,93,110,2402, 
2024-May-20_14:00:38.089, 8mS, 80nA,115,160,191,214,148,94,111,2473, 
2024-May-20_14:00:38.209, 8mS, 80nA,117,161,192,214,149,95,111,2553, 
2024-May-20_14:00:38.339, 8mS, 80nA,113,158,189,211,147,93,110,2428, 
2024-May-20_14:00:38.459, 8mS, 80nA,113,159,190,212,149,95,111,2545, 
2024-May-20_14:00:38.589, 8mS, 80nA,117,161,192,214,149,95,111,2551, 
2024-May-20_14:00:38.709, 8mS, 80nA,112,158,189,211,147,93,110,2393, 
2024-May-20_14:00:38.839, 8mS, 80nA,115,160,191,213,148,94,110,2491, 
2024-May-20_14:00:38.959, 8mS, 80nA,117,161,191,213,148,95,111,2536, 
2024-May-20_14:00:39.089, 8mS, 80nA,113,158,189,211,147,93,110,2420, 
2024-May-20_14:00:39.209, 8mS, 80nA,114,159,190,212,149,95,111,2555, 
2024-May-20_14:00:39.339, 8mS, 80nA,118,162,192,215,149,95,111,2571, 
2024-May-20_14:00:39.459, 8mS, 80nA,113,158,189,211,147,93,110,2410, 
2024-May-20_14:00:39.589, 8mS, 80nA,113,158,189,211,149,95,111,2541, 
2024-May-20_14:00:39.709, 8mS, 80nA,116,160,190,212,148,94,110,2526, 
2024-May-20_14:00:39.839, 8mS, 80nA,113,158,188,210,147,93,109,2414, 
2024-May-20_14:00:39.959, 8mS, 80nA,115,159,190,212,148,94,110,2491, 
2024-May-20_14:00:40.089, 8mS, 80nA,118,160,190,212,147,94,110,2589, 
2024-May-20_14:00:40.209, 8mS, 80nA,114,158,188,210,146,93,109,2463, 
2024-May-20_14:00:40.339, 8mS, 80nA,115,158,189,211,148,95,110,2614, 
2024-May-20_14:00:40.459, 8mS, 80nA,117,160,190,211,147,94,110,2572, 
2024-May-20_14:00:40.589, 8mS, 80nA,114,158,188,210,147,93,110,2468, 
2024-May-20_14:00:40.710, 8mS, 80nA,117,160,190,212,148,94,110,2559, 
2024-May-20_14:00:40.840, 8mS, 80nA,118,161,190,212,148,95,111,2591, 
2024-May-20_14:00:40.960, 8mS, 80nA,113,157,187,209,146,93,109,2456, 
2024-May-20_14:00:41.090, 8mS, 80nA,114,158,189,211,147,93,109,2448, 
2024-May-20_14:00:41.209, 8mS, 80nA,114,159,189,211,147,93,110,2470, 
2024-May-20_14:00:41.339, 8mS, 80nA,114,159,189,211,147,92,109,2402, 
2024-May-20_14:00:41.460, 8mS, 80nA,117,162,192,215,149,95,111,2532, 
2024-May-20_14:00:41.590, 8mS, 80nA,116,160,190,212,148,94,110,2524, 
2024-May-20_14:00:41.713, 8mS, 80nA,113,158,188,210,147,93,109,2410, 
2024-May-20_14:00:41.843, 8mS, 80nA,118,161,191,214,148,95,111,2569, 
2024-May-20_14:00:41.963, 8mS, 80nA,117,161,191,213,147,93,110,2458, 
2024-May-20_14:00:42.083, 8mS, 80nA,113,158,189,211,147,93,110,2425, 
2024-May-20_14:00:42.213, 8mS, 80nA,117,161,191,214,148,95,111,2560, 
2024-May-20_14:00:42.334, 8mS, 80nA,116,160,190,212,148,94,110,2523, 
2024-May-20_14:00:42.464, 8mS, 80nA,113,158,189,211,147,93,110,2421, 
2024-May-20_14:00:42.584, 8mS, 80nA,116,160,190,213,149,95,111,2581, 
2024-May-20_14:00:42.714, 8mS, 80nA,118,161,191,214,149,95,111,2571, 
2024-May-20_14:00:42.834, 8mS, 80nA,114,159,189,212,147,93,110,2451, 
2024-May-20_14:00:42.964, 8mS, 80nA,119,162,192,215,149,95,111,2591, 
2024-May-20_14:00:43.084, 8mS, 80nA,116,160,190,212,148,94,110,2512, 
2024-May-20_14:00:43.215, 8mS, 80nA,113,158,189,211,147,93,110,2426, 
2024-May-20_14:00:43.335, 8mS, 80nA,117,161,192,215,149,95,111,2543, 
2024-May-20_14:00:43.465, 8mS, 80nA,117,161,191,213,148,94,111,2548, 
2024-May-20_14:00:43.585, 8mS, 80nA,115,160,190,213,148,94,110,2472, 
2024-May-20_14:00:43.715, 8mS, 80nA,115,160,190,213,149,95,111,2586, 
2024-May-20_14:00:43.835, 8mS, 80nA,115,159,190,212,147,94,110,2481, 
2024-May-20_14:00:43.965, 8mS, 80nA,113,159,189,212,147,93,110,2435, 
2024-May-20_14:00:44.085, 8mS, 80nA,118,161,191,214,149,95,111,2567, 
2024-May-20_14:00:44.215, 8mS, 80nA,117,161,191,213,148,95,111,2552, 
2024-May-20_14:00:44.335, 8mS, 80nA,115,160,190,213,148,94,110,2491, 
2024-May-20_14:00:44.465, 8mS, 80nA,116,160,191,213,148,94,110,2514, 
2024-May-20_14:00:44.585, 8mS, 80nA,115,159,189,211,147,93,110,2474, 
2024-May-20_14:00:44.716, 8mS, 80nA,114,159,189,211,147,93,110,2454, 
2024-May-20_14:00:44.840, 8mS, 80nA,119,162,192,215,149,95,111,2592, 
2024-May-20_14:00:44.960, 8mS, 80nA,116,160,190,212,148,94,110,2526, 
2024-May-20_14:00:45.090, 8mS, 80nA,113,158,189,211,147,93,110,2432, 
2024-May-20_14:00:45.210, 8mS, 80nA,117,161,191,214,148,95,111,2579, 
2024-May-20_14:00:45.340, 8mS, 80nA,118,161,191,213,147,93,110,2454, 
2024-May-20_14:00:45.461, 8mS, 80nA,115,160,190,213,148,94,110,2474, 
2024-May-20_14:00:45.591, 8mS, 80nA,118,162,192,214,148,94,110,2513, 
2024-May-20_14:00:45.711, 8mS, 80nA,115,160,190,212,147,94,110,2500, 
2024-May-20_14:00:45.841, 8mS, 80nA,117,161,191,214,148,95,111,2550, 
2024-May-20_14:00:45.961, 8mS, 80nA,118,161,192,214,148,95,111,2562, 
2024-May-20_14:00:46.091, 8mS, 80nA,114,158,189,211,147,93,110,2442, 
2024-May-20_14:00:46.211, 8mS, 80nA,115,160,190,212,148,94,110,2496, 
2024-May-20_14:00:46.342, 8mS, 80nA,119,162,192,215,149,95,111,2600, 
2024-May-20_14:00:46.462, 8mS, 80nA,115,159,189,211,147,93,110,2482, 
2024-May-20_14:00:46.592, 8mS, 80nA,114,159,189,211,149,95,111,2582, 
2024-May-20_14:00:46.713, 8mS, 80nA,119,162,192,215,149,95,111,2590, 
2024-May-20_14:00:46.833, 8mS, 80nA,113,158,189,211,147,93,110,2433, 
2024-May-20_14:00:46.963, 8mS, 80nA,113,158,189,211,149,95,111,2524, 
2024-May-20_14:00:47.083, 8mS, 80nA,118,161,191,213,148,95,111,2580, 
2024-May-20_14:00:47.213, 8mS, 80nA,114,159,189,211,147,93,110,2454, 
2024-May-20_14:00:47.333, 8mS, 80nA,115,160,190,213,148,94,110,2471, 
2024-May-20_14:00:47.463, 8mS, 80nA,118,162,192,214,149,95,111,2590, 
2024-May-20_14:00:47.583, 8mS, 80nA,113,159,189,211,147,93,110,2432, 
2024-May-20_14:00:47.713, 8mS, 80nA,113,159,189,211,148,94,111,2544, 
2024-May-20_14:00:47.834, 8mS, 80nA,117,161,191,213,148,95,111,2552, 
2024-May-20_14:00:47.964, 8mS, 80nA,113,158,189,211,147,93,110,2429, 
2024-May-20_14:00:48.084, 8mS, 80nA,115,159,190,212,148,94,110,2478, 
2024-May-20_14:00:48.214, 8mS, 80nA,119,162,192,215,149,95,111,2596, 
2024-May-20_14:00:48.334, 8mS, 80nA,115,159,189,211,147,93,110,2430, 
2024-May-20_14:00:48.464, 8mS, 80nA,114,159,189,211,147,93,110,2449, 
2024-May-20_14:00:48.584, 8mS, 80nA,117,160,190,212,148,94,110,2544, 
2024-May-20_14:00:48.714, 8mS, 80nA,116,160,190,212,147,93,110,2435, 
2024-May-20_14:00:48.834, 8mS, 80nA,117,161,191,214,149,95,111,2524, 
2024-May-20_14:00:48.964, 8mS, 80nA,118,161,191,213,148,95,111,2585, 
2024-May-20_14:00:49.084, 8mS, 80nA,114,159,189,211,148,94,110,2464, 
2024-May-20_14:00:49.214, 8mS, 80nA,115,160,190,213,148,94,110,2469, 
2024-May-20_14:00:49.334, 8mS, 80nA,116,160,190,212,148,94,111,2526, 
2024-May-20_14:00:49.464, 8mS, 80nA,116,160,190,212,147,93,110,2439, 
2024-May-20_14:00:49.584, 8mS, 80nA,117,161,191,214,148,94,111,2543, 
2024-May-20_14:00:49.714, 8mS, 80nA,118,161,191,213,148,95,111,2572, 
2024-May-20_14:00:49.834, 8mS, 80nA,114,158,189,211,147,93,110,2449, 
2024-May-20_14:00:49.964, 8mS, 80nA,115,159,190,212,148,94,110,2488, 
2024-May-20_14:00:50.084, 8mS, 80nA,119,162,192,215,149,96,111,2604, 
2024-May-20_14:00:50.214, 8mS, 80nA,115,159,189,211,147,93,110,2487, 
2024-May-20_14:00:50.334, 8mS, 80nA,118,162,192,215,149,95,111,2571, 
2024-May-20_14:00:50.464, 8mS, 80nA,117,160,190,212,148,94,110,2549, 
2024-May-20_14:00:50.584, 8mS, 80nA,113,158,188,210,147,93,109,2432, 
2024-May-20_14:00:50.714, 8mS, 80nA,116,160,190,213,148,94,110,2509, 
2024-May-20_14:00:50.834, 8mS, 80nA,118,161,191,213,147,93,110,2476, 
2024-May-20_14:00:50.964, 8mS, 80nA,114,159,189,211,147,93,110,2462, 
2024-May-20_14:00:51.084, 8mS, 80nA,118,162,191,214,149,95,111,2583, 
2024-May-20_14:00:51.214, 8mS, 80nA,116,160,190,212,148,94,110,2523, 
2024-May-20_14:00:51.334, 8mS, 80nA,113,158,189,211,147,93,110,2427, 
2024-May-20_14:00:51.464, 8mS, 80nA,116,160,190,213,148,94,110,2520, 
2024-May-20_14:00:51.584, 8mS, 80nA,117,161,191,213,147,93,110,2453, 
2024-May-20_14:00:51.714, 8mS, 80nA,113,158,189,211,147,93,110,2432, 
2024-May-20_14:00:51.834, 8mS, 80nA,118,162,192,215,149,95,111,2583, 
2024-May-20_14:00:51.964, 8mS, 80nA,119,162,192,215,147,94,110,2488, 
2024-May-20_14:00:52.084, 8mS, 80nA,113,158,189,211,147,93,110,2419, 
2024-May-20_14:00:52.214, 8mS, 80nA,118,162,192,215,149,95,111,2560, 
2024-May-20_14:00:52.334, 8mS, 80nA,117,161,191,213,148,94,111,2556, 
2024-May-20_14:00:52.464, 8mS, 80nA,113,158,189,211,147,93,110,2439, 
2024-May-20_14:00:52.584, 8mS, 80nA,119,162,192,214,149,95,111,2598, 
2024-May-20_14:00:52.714, 8mS, 80nA,118,162,192,214,147,94,110,2483, 
2024-May-20_14:00:52.834, 8mS, 80nA,114,159,189,212,147,93,110,2449, 
2024-May-20_14:00:52.964, 8mS, 80nA,118,162,192,214,149,95,111,2583, 
2024-May-20_14:00:53.084, 8mS, 80nA,117,160,190,213,148,94,111,2539, 
2024-May-20_14:00:53.214, 8mS, 80nA,113,159,189,211,147,93,110,2438, 
2024-May-20_14:00:53.334, 8mS, 80nA,117,161,191,213,149,95,111,2591, 
2024-May-20_14:00:53.464, 8mS, 80nA,118,162,191,214,149,95,111,2583, 
2024-May-20_14:00:53.584, 8mS, 80nA,114,159,190,212,147,93,110,2463, 
2024-May-20_14:00:53.714, 8mS, 80nA,119,162,192,215,149,96,112,2598, 
2024-May-20_14:00:53.834, 8mS, 80nA,116,160,190,212,147,94,110,2509, 
2024-May-20_14:00:53.964, 8mS, 80nA,113,158,189,211,147,93,110,2435, 
2024-May-20_14:00:54.084, 8mS, 80nA,118,162,192,215,148,95,111,2569, 
2024-May-20_14:00:54.214, 8mS, 80nA,117,161,191,213,148,95,111,2559, 
2024-May-20_14:00:54.334, 8mS, 80nA,115,160,190,213,148,94,110,2485, 
2024-May-20_14:00:54.464, 8mS, 80nA,116,160,190,213,149,95,111,2597, 
2024-May-20_14:00:54.584, 8mS, 80nA,115,159,189,211,147,94,110,2486, 
2024-May-20_14:00:54.714, 8mS, 80nA,114,159,189,212,147,93,110,2445, 
2024-May-20_14:00:54.834, 8mS, 80nA,118,162,192,214,149,95,111,2576, 
2024-May-20_14:00:54.964, 8mS, 80nA,117,160,190,212,148,94,111,2536, 
2024-May-20_14:00:55.084, 8mS, 80nA,116,160,190,213,148,94,110,2503, 
2024-May-20_14:00:55.214, 8mS, 80nA,116,160,190,213,149,95,111,2588, 
2024-May-20_14:00:55.334, 8mS, 80nA,114,159,189,211,147,93,110,2465, 
2024-May-20_14:00:55.464, 8mS, 80nA,114,159,189,211,147,93,110,2452, 
2024-May-20_14:00:55.584, 8mS, 80nA,119,162,192,215,149,95,111,2587, 
2024-May-20_14:00:55.714, 8mS, 80nA,116,160,190,212,147,94,110,2515, 
2024-May-20_14:00:55.834, 8mS, 80nA,116,161,191,214,148,95,111,2523, 
2024-May-20_14:00:55.964, 8mS, 80nA,117,161,191,214,149,95,111,2532, 
2024-May-20_14:00:56.084, 8mS, 80nA,114,158,189,210,147,93,110,2441, 
2024-May-20_14:00:56.214, 8mS, 80nA,114,159,190,212,148,94,110,2459, 
2024-May-20_14:00:56.334, 8mS, 80nA,118,161,191,214,148,95,111,2579, 
2024-May-20_14:00:56.464, 8mS, 80nA,115,159,189,211,147,94,110,2479, 
2024-May-20_14:00:56.584, 8mS, 80nA,113,158,189,211,148,94,110,2535, 
2024-May-20_14:00:56.715, 8mS, 80nA,117,161,191,214,148,94,111,2541, 
2024-May-20_14:00:56.835, 8mS, 80nA,113,158,189,210,147,93,110,2423, 
2024-May-20_14:00:56.965, 8mS, 80nA,113,158,189,211,147,93,110,2472, 
2024-May-20_14:00:57.085, 8mS, 80nA,118,162,191,214,149,95,111,2577, 
2024-May-20_14:00:57.215, 8mS, 80nA,114,159,189,211,147,93,110,2470, 
2024-May-20_14:00:57.335, 8mS, 80nA,113,158,189,211,147,93,110,2438, 
2024-May-20_14:00:57.465, 8mS, 80nA,118,162,192,215,149,95,111,2578, 
2024-May-20_14:00:57.585, 8mS, 80nA,113,158,188,210,147,93,109,2421, 
2024-May-20_14:00:57.716, 8mS, 80nA,113,158,188,210,148,94,111,2509, 
2024-May-20_14:00:57.841, 8mS, 80nA,118,161,191,213,148,95,111,2581, 
2024-May-20_14:00:57.962, 8mS, 80nA,114,159,189,211,147,93,110,2457, 
2024-May-20_14:00:58.092, 8mS, 80nA,114,159,189,212,148,95,111,2576, 
2024-May-20_14:00:58.212, 8mS, 80nA,118,161,191,214,149,95,111,2585, 
2024-May-20_14:00:58.333, 8mS, 80nA,113,158,189,211,147,93,110,2426, 
2024-May-20_14:00:58.463, 8mS, 80nA,113,158,189,211,148,94,110,2529, 
2024-May-20_14:00:58.593, 8mS, 80nA,118,161,191,214,148,95,111,2573, 
2024-May-20_14:00:58.713, 8mS, 80nA,114,159,189,211,147,93,110,2448, 
2024-May-20_14:00:58.843, 8mS, 80nA,115,159,190,212,147,93,110,2476, 
2024-May-20_14:00:58.963, 8mS, 80nA,119,162,192,215,149,96,111,2598, 
2024-May-20_14:00:59.093, 8mS, 80nA,113,158,189,211,147,93,110,2434, 
2024-May-20_14:00:59.214, 8mS, 80nA,113,158,189,211,147,93,110,2438, 
2024-May-20_14:00:59.334, 8mS, 80nA,117,160,190,212,148,94,111,2549, 
2024-May-20_14:00:59.464, 8mS, 80nA,113,158,189,210,147,93,110,2432, 
2024-May-20_14:00:59.584, 8mS, 80nA,116,160,191,213,148,94,111,2502, 
2024-May-20_14:00:59.714, 8mS, 80nA,118,161,191,213,148,95,111,2585, 
2024-May-20_14:00:59.834, 8mS, 80nA,114,159,189,211,147,93,110,2446, 
2024-May-20_14:00:59.964, 8mS, 80nA,114,159,189,212,147,93,110,2451, 
2024-May-20_14:01:00.084, 8mS, 80nA,117,160,190,212,148,94,111,2531, 
2024-May-20_14:01:00.214, 8mS, 80nA,116,160,190,212,147,93,110,2431, 
2024-May-20_14:01:00.334, 8mS, 80nA,116,160,190,213,148,94,110,2516, 
2024-May-20_14:01:00.464, 8mS, 80nA,118,161,191,214,148,95,111,2578, 
2024-May-20_14:01:00.584, 8mS, 80nA,114,158,189,211,147,93,110,2450, 
2024-May-20_14:01:00.714, 8mS, 80nA,114,159,189,211,147,93,110,2462, 
2024-May-20_14:01:00.835, 8mS, 80nA,116,160,190,211,147,94,110,2509, 
2024-May-20_14:01:00.961, 8mS, 80nA,113,158,189,211,147,93,109,2429, 
2024-May-20_14:01:01.091, 8mS, 80nA,117,161,191,214,149,95,111,2546, 
2024-May-20_14:01:01.211, 8mS, 80nA,117,161,190,212,148,94,111,2559, 
2024-May-20_14:01:01.341, 8mS, 80nA,113,158,189,210,148,94,110,2475, 
2024-May-20_14:01:01.462, 8mS, 80nA,115,160,190,213,148,94,110,2490, 
2024-May-20_14:01:01.592, 8mS, 80nA,115,159,189,211,147,94,110,2488, 
2024-May-20_14:01:01.712, 8mS, 80nA,115,159,189,211,147,93,110,2438, 
2024-May-20_14:01:01.842, 8mS, 80nA,118,161,191,214,149,95,111,2567, 
2024-May-20_14:01:01.962, 8mS, 80nA,117,161,191,213,148,94,111,2542, 
2024-May-20_14:01:02.092, 8mS, 80nA,113,158,189,211,147,93,110,2432, 
2024-May-20_14:01:02.212, 8mS, 80nA,116,160,190,213,148,94,110,2508, 
2024-May-20_14:01:02.343, 8mS, 80nA,114,159,189,211,147,93,110,2469, 
2024-May-20_14:01:02.463, 8mS, 80nA,114,159,189,211,147,93,110,2457, 
2024-May-20_14:01:02.593, 8mS, 80nA,119,162,192,215,149,95,111,2585, 
2024-May-20_14:01:02.713, 8mS, 80nA,116,160,190,212,147,94,110,2517, 
2024-May-20_14:01:02.834, 8mS, 80nA,113,158,188,210,147,93,109,2422, 
2024-May-20_14:01:02.964, 8mS, 80nA,117,161,191,214,148,94,111,2529, 
2024-May-20_14:01:03.084, 8mS, 80nA,117,161,190,212,147,93,110,2444, 
2024-May-20_14:01:03.214, 8mS, 80nA,113,158,188,210,147,93,110,2435, 
2024-May-20_14:01:03.334, 8mS, 80nA,118,162,191,214,148,95,111,2589, 
2024-May-20_14:01:03.464, 8mS, 80nA,118,162,191,214,147,94,110,2496, 
2024-May-20_14:01:03.584, 8mS, 80nA,113,158,189,211,147,93,110,2430, 
2024-May-20_14:01:03.714, 8mS, 80nA,117,161,191,214,148,94,111,2551, 
2024-May-20_14:01:03.834, 8mS, 80nA,117,161,190,213,148,94,111,2543, 
2024-May-20_14:01:03.965, 8mS, 80nA,113,158,188,210,147,93,110,2421, 
2024-May-20_14:01:04.085, 8mS, 80nA,115,159,190,212,149,95,111,2586, 
2024-May-20_14:01:04.215, 8mS, 80nA,118,162,191,214,149,95,111,2576, 
2024-May-20_14:01:04.334, 8mS, 80nA,113,158,189,211,147,93,110,2433, 
2024-May-20_14:01:04.465, 8mS, 80nA,118,162,192,215,149,95,111,2569, 
2024-May-20_14:01:04.585, 8mS, 80nA,116,160,190,212,148,94,110,2525, 
2024-May-20_14:01:04.714, 8mS, 80nA,113,158,188,210,147,93,109,2416, 
