% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:42:05.294, 8mS, 80nA,88,121,141,153,106,67,77,2001, 
2024-May-20_14:42:05.414, 8mS, 80nA,87,121,140,152,104,65,76,1893, 
2024-May-20_14:42:05.544, 8mS, 80nA,86,120,140,152,105,66,76,1945, 
2024-May-20_14:42:05.664, 8mS, 80nA,89,122,141,154,106,67,77,2028, 
2024-May-20_14:42:05.794, 8mS, 80nA,85,119,139,151,105,65,76,1916, 
2024-May-20_14:42:05.914, 8mS, 80nA,89,123,142,155,107,68,77,2028, 
2024-May-20_14:42:06.044, 8mS, 80nA,89,123,142,155,105,66,76,1960, 
2024-May-20_14:42:06.164, 8mS, 80nA,84,119,139,151,104,65,76,1886, 
2024-May-20_14:42:06.294, 8mS, 80nA,88,122,141,154,106,67,77,1997, 
2024-May-20_14:42:06.414, 8mS, 80nA,87,121,140,152,104,65,76,1892, 
2024-May-20_14:42:06.544, 8mS, 80nA,84,118,138,150,104,65,76,1884, 
2024-May-20_14:42:06.664, 8mS, 80nA,88,122,141,153,106,67,77,2021, 
2024-May-20_14:42:06.794, 8mS, 80nA,88,121,141,153,104,65,76,1912, 
2024-May-20_14:42:06.914, 8mS, 80nA,85,119,139,152,105,66,76,1900, 
2024-May-20_14:42:07.044, 8mS, 80nA,88,122,141,154,106,67,77,2011, 
2024-May-20_14:42:07.164, 8mS, 80nA,86,120,139,151,105,66,76,1936, 
2024-May-20_14:42:07.294, 8mS, 80nA,84,119,139,151,105,65,76,1873, 
2024-May-20_14:42:07.414, 8mS, 80nA,87,121,140,153,105,67,77,1983, 
2024-May-20_14:42:07.544, 8mS, 80nA,87,121,140,152,105,66,76,1981, 
2024-May-20_14:42:07.665, 8mS, 80nA,85,120,140,152,105,66,76,1930, 
2024-May-20_14:42:07.794, 8mS, 80nA,89,122,141,154,106,67,77,2020, 
2024-May-20_14:42:07.914, 8mS, 80nA,85,119,139,150,104,65,76,1908, 
2024-May-20_14:42:08.044, 8mS, 80nA,85,119,139,151,105,65,76,1907, 
2024-May-20_14:42:08.164, 8mS, 80nA,89,122,142,154,105,66,76,1952, 
2024-May-20_14:42:08.294, 8mS, 80nA,86,119,139,151,105,66,76,1937, 
2024-May-20_14:42:08.414, 8mS, 80nA,88,122,141,154,106,67,77,1995, 
2024-May-20_14:42:08.544, 8mS, 80nA,88,122,142,155,105,66,76,1985, 
2024-May-20_14:42:08.665, 8mS, 80nA,84,118,138,150,104,65,75,1883, 
2024-May-20_14:42:08.795, 8mS, 80nA,86,121,140,153,106,66,76,1954, 
2024-May-20_14:42:08.920, 8mS, 80nA,88,121,141,153,106,67,77,2011, 
2024-May-20_14:42:09.041, 8mS, 80nA,84,119,138,150,104,65,76,1899, 
2024-May-20_14:42:09.171, 8mS, 80nA,88,122,141,154,106,67,77,2022, 
2024-May-20_14:42:09.291, 8mS, 80nA,88,122,141,153,105,66,76,1944, 
2024-May-20_14:42:09.421, 8mS, 80nA,85,119,139,151,105,65,76,1884, 
2024-May-20_14:42:09.541, 8mS, 80nA,87,121,141,153,106,67,76,1992, 
2024-May-20_14:42:09.671, 8mS, 80nA,87,121,140,152,105,66,76,1980, 
2024-May-20_14:42:09.791, 8mS, 80nA,84,118,138,150,104,65,75,1879, 
2024-May-20_14:42:09.921, 8mS, 80nA,86,120,140,152,105,66,76,1954, 
2024-May-20_14:42:10.041, 8mS, 80nA,85,119,138,150,104,65,76,1905, 
2024-May-20_14:42:10.171, 8mS, 80nA,84,118,138,150,104,65,76,1903, 
2024-May-20_14:42:10.291, 8mS, 80nA,89,122,141,154,106,67,77,2023, 
2024-May-20_14:42:10.421, 8mS, 80nA,86,119,139,150,104,66,76,1938, 
2024-May-20_14:42:10.541, 8mS, 80nA,84,118,138,150,104,65,75,1883, 
2024-May-20_14:42:10.671, 8mS, 80nA,88,122,141,154,106,67,77,2001, 
2024-May-20_14:42:10.791, 8mS, 80nA,84,118,138,150,104,65,75,1878, 
2024-May-20_14:42:10.921, 8mS, 80nA,83,118,138,150,104,65,75,1875, 
2024-May-20_14:42:11.041, 8mS, 80nA,88,121,140,152,105,67,76,2008, 
2024-May-20_14:42:11.171, 8mS, 80nA,84,118,138,150,104,65,75,1896, 
2024-May-20_14:42:11.291, 8mS, 80nA,85,119,139,152,105,66,76,1911, 
2024-May-20_14:42:11.421, 8mS, 80nA,88,121,141,153,106,67,76,2017, 
2024-May-20_14:42:11.541, 8mS, 80nA,85,119,138,150,104,65,75,1878, 
2024-May-20_14:42:11.671, 8mS, 80nA,84,119,138,151,104,65,75,1884, 
2024-May-20_14:42:11.791, 8mS, 80nA,87,120,139,152,105,66,76,1969, 
2024-May-20_14:42:11.921, 8mS, 80nA,86,120,139,151,104,65,75,1873, 
2024-May-20_14:42:12.041, 8mS, 80nA,86,120,139,152,105,66,76,1948, 
2024-May-20_14:42:12.171, 8mS, 80nA,88,121,140,152,105,66,76,1991, 
2024-May-20_14:42:12.291, 8mS, 80nA,84,118,138,149,104,65,75,1878, 
2024-May-20_14:42:12.421, 8mS, 80nA,84,119,139,151,104,65,75,1904, 
2024-May-20_14:42:12.541, 8mS, 80nA,85,119,138,150,104,65,75,1920, 
2024-May-20_14:42:12.671, 8mS, 80nA,84,118,138,150,104,65,75,1907, 
2024-May-20_14:42:12.791, 8mS, 80nA,87,121,141,154,106,67,76,1985, 
2024-May-20_14:42:12.921, 8mS, 80nA,86,119,139,151,104,66,76,1954, 
2024-May-20_14:42:13.041, 8mS, 80nA,83,117,137,149,103,64,75,1863, 
2024-May-20_14:42:13.171, 8mS, 80nA,86,120,140,152,105,66,76,1950, 
2024-May-20_14:42:13.291, 8mS, 80nA,84,118,138,149,104,65,75,1887, 
2024-May-20_14:42:13.421, 8mS, 80nA,84,118,137,149,103,65,75,1882, 
2024-May-20_14:42:13.541, 8mS, 80nA,88,121,140,153,105,67,76,2012, 
2024-May-20_14:42:13.671, 8mS, 80nA,85,119,138,150,104,65,75,1928, 
2024-May-20_14:42:13.791, 8mS, 80nA,84,118,138,150,104,65,75,1879, 
2024-May-20_14:42:13.921, 8mS, 80nA,87,121,140,153,105,66,76,1995, 
2024-May-20_14:42:14.041, 8mS, 80nA,86,120,139,151,104,65,75,1873, 
2024-May-20_14:42:14.171, 8mS, 80nA,83,118,138,149,104,65,75,1873, 
2024-May-20_14:42:14.291, 8mS, 80nA,88,121,140,153,105,67,76,2006, 
2024-May-20_14:42:14.421, 8mS, 80nA,84,118,138,149,104,65,75,1894, 
2024-May-20_14:42:14.541, 8mS, 80nA,84,119,138,150,104,65,75,1896, 
2024-May-20_14:42:14.671, 8mS, 80nA,88,122,141,154,106,67,77,2016, 
2024-May-20_14:42:14.791, 8mS, 80nA,85,119,138,150,104,65,75,1872, 
2024-May-20_14:42:14.921, 8mS, 80nA,84,118,138,150,104,65,75,1876, 
2024-May-20_14:42:15.041, 8mS, 80nA,87,120,139,151,105,66,76,1981, 
2024-May-20_14:42:15.171, 8mS, 80nA,87,120,139,151,103,65,75,1877, 
2024-May-20_14:42:15.291, 8mS, 80nA,86,120,139,152,105,66,76,1935, 
2024-May-20_14:42:15.421, 8mS, 80nA,88,121,140,152,105,66,76,2006, 
2024-May-20_14:42:15.541, 8mS, 80nA,84,118,137,149,103,65,75,1893, 
2024-May-20_14:42:15.671, 8mS, 80nA,85,119,138,151,104,65,75,1898, 
2024-May-20_14:42:15.791, 8mS, 80nA,86,119,138,150,104,65,75,1940, 
2024-May-20_14:42:15.921, 8mS, 80nA,85,119,138,150,104,65,75,1870, 
2024-May-20_14:42:16.041, 8mS, 80nA,87,120,139,152,105,66,76,1972, 
2024-May-20_14:42:16.171, 8mS, 80nA,87,120,139,151,104,66,76,1976, 
2024-May-20_14:42:16.291, 8mS, 80nA,84,118,137,149,104,65,75,1873, 
2024-May-20_14:42:16.421, 8mS, 80nA,85,119,139,151,105,66,76,1932, 
2024-May-20_14:42:16.541, 8mS, 80nA,85,118,138,150,104,65,75,1909, 
2024-May-20_14:42:16.661, 8mS, 80nA,84,118,138,149,104,65,75,1893, 
2024-May-20_14:42:16.791, 8mS, 80nA,88,121,141,153,106,67,76,2008, 
2024-May-20_14:42:16.921, 8mS, 80nA,86,119,138,150,104,65,75,1942, 
2024-May-20_14:42:17.041, 8mS, 80nA,83,117,137,149,103,64,75,1866, 
2024-May-20_14:42:17.171, 8mS, 80nA,87,121,140,153,105,66,76,1971, 
2024-May-20_14:42:17.291, 8mS, 80nA,87,120,139,151,103,65,75,1881, 
2024-May-20_14:42:17.411, 8mS, 80nA,83,117,137,149,103,64,75,1866, 
2024-May-20_14:42:17.541, 8mS, 80nA,88,121,140,152,105,66,76,2008, 
2024-May-20_14:42:17.661, 8mS, 80nA,84,118,137,149,103,65,75,1895, 
2024-May-20_14:42:17.791, 8mS, 80nA,84,118,137,150,104,65,75,1872, 
2024-May-20_14:42:17.911, 8mS, 80nA,87,120,139,152,105,66,76,1987, 
2024-May-20_14:42:18.041, 8mS, 80nA,85,118,138,149,104,65,75,1918, 
2024-May-20_14:42:18.161, 8mS, 80nA,83,117,137,149,103,64,75,1852, 
2024-May-20_14:42:18.291, 8mS, 80nA,87,120,139,151,104,66,76,1967, 
2024-May-20_14:42:18.411, 8mS, 80nA,87,120,139,151,103,65,75,1871, 
2024-May-20_14:42:18.541, 8mS, 80nA,84,119,138,151,104,65,75,1908, 
2024-May-20_14:42:18.661, 8mS, 80nA,88,121,140,153,105,67,76,2012, 
2024-May-20_14:42:18.791, 8mS, 80nA,84,118,138,149,104,65,75,1908, 
2024-May-20_14:42:18.911, 8mS, 80nA,84,118,138,150,104,65,75,1883, 
2024-May-20_14:42:19.042, 8mS, 80nA,86,119,138,150,104,66,75,1956, 
2024-May-20_14:42:19.162, 8mS, 80nA,86,119,138,150,104,65,75,1946, 
2024-May-20_14:42:19.291, 8mS, 80nA,86,120,140,152,105,66,76,1959, 
2024-May-20_14:42:19.411, 8mS, 80nA,87,120,139,151,105,66,76,1994, 
2024-May-20_14:42:19.541, 8mS, 80nA,84,118,137,149,103,65,75,1881, 
2024-May-20_14:42:19.662, 8mS, 80nA,85,119,139,151,105,66,76,1916, 
2024-May-20_14:42:19.792, 8mS, 80nA,88,121,140,152,104,65,75,1925, 
2024-May-20_14:42:19.912, 8mS, 80nA,85,118,138,150,104,65,75,1910, 
2024-May-20_14:42:20.042, 8mS, 80nA,87,121,140,153,105,66,76,1996, 
2024-May-20_14:42:20.162, 8mS, 80nA,88,121,140,153,105,66,76,1964, 
2024-May-20_14:42:20.292, 8mS, 80nA,83,118,138,150,104,65,75,1873, 
2024-May-20_14:42:20.412, 8mS, 80nA,86,120,139,152,105,66,76,1954, 
2024-May-20_14:42:20.542, 8mS, 80nA,88,121,140,152,104,65,75,1895, 
2024-May-20_14:42:20.662, 8mS, 80nA,84,118,138,149,104,65,75,1884, 
2024-May-20_14:42:20.792, 8mS, 80nA,88,122,141,154,106,67,77,2020, 
2024-May-20_14:42:20.912, 8mS, 80nA,88,121,140,153,104,65,75,1924, 
2024-May-20_14:42:21.042, 8mS, 80nA,84,118,138,150,104,65,75,1881, 
2024-May-20_14:42:21.162, 8mS, 80nA,88,122,141,154,106,67,77,2003, 
2024-May-20_14:42:21.292, 8mS, 80nA,86,119,139,150,104,66,76,1954, 
2024-May-20_14:42:21.412, 8mS, 80nA,83,118,137,149,104,65,75,1866, 
2024-May-20_14:42:21.542, 8mS, 80nA,87,120,140,152,105,66,76,1995, 
2024-May-20_14:42:21.662, 8mS, 80nA,87,120,139,151,105,66,76,1977, 
2024-May-20_14:42:21.792, 8mS, 80nA,85,119,139,151,105,66,76,1900, 
2024-May-20_14:42:21.912, 8mS, 80nA,88,121,140,153,105,67,76,2003, 
2024-May-20_14:42:22.042, 8mS, 80nA,85,119,138,150,104,65,76,1915, 
2024-May-20_14:42:22.162, 8mS, 80nA,84,118,138,151,104,65,76,1885, 
2024-May-20_14:42:22.292, 8mS, 80nA,88,121,140,153,105,66,76,1956, 
2024-May-20_14:42:22.412, 8mS, 80nA,86,120,139,151,105,66,76,1958, 
2024-May-20_14:42:22.542, 8mS, 80nA,86,120,139,152,105,66,76,1949, 
2024-May-20_14:42:22.662, 8mS, 80nA,86,120,140,152,106,67,77,2003, 
2024-May-20_14:42:22.792, 8mS, 80nA,84,118,138,150,104,65,75,1891, 
2024-May-20_14:42:22.912, 8mS, 80nA,85,119,139,151,104,65,76,1913, 
2024-May-20_14:42:23.042, 8mS, 80nA,89,122,141,154,104,65,76,1934, 
2024-May-20_14:42:23.162, 8mS, 80nA,85,119,138,150,104,65,76,1922, 
2024-May-20_14:42:23.292, 8mS, 80nA,88,122,141,154,106,67,77,2004, 
2024-May-20_14:42:23.412, 8mS, 80nA,88,122,141,154,105,66,76,1978, 
2024-May-20_14:42:23.542, 8mS, 80nA,84,118,138,150,104,65,75,1881, 
2024-May-20_14:42:23.662, 8mS, 80nA,87,121,140,153,105,66,76,1966, 
2024-May-20_14:42:23.792, 8mS, 80nA,88,121,140,152,104,65,75,1909, 
2024-May-20_14:42:23.912, 8mS, 80nA,84,118,138,150,104,65,75,1901, 
2024-May-20_14:42:24.042, 8mS, 80nA,89,122,141,153,106,67,77,2035, 
2024-May-20_14:42:24.162, 8mS, 80nA,89,122,141,153,104,66,76,1944, 
2024-May-20_14:42:24.292, 8mS, 80nA,84,119,138,151,104,65,76,1896, 
2024-May-20_14:42:24.412, 8mS, 80nA,88,121,141,153,106,67,76,2013, 
2024-May-20_14:42:24.542, 8mS, 80nA,87,120,139,151,105,66,76,1973, 
2024-May-20_14:42:24.663, 8mS, 80nA,84,118,138,150,104,65,75,1879, 
2024-May-20_14:42:24.791, 8mS, 80nA,87,120,140,152,105,67,77,2016, 
2024-May-20_14:42:24.912, 8mS, 80nA,87,121,140,152,105,66,76,1992, 
2024-May-20_14:42:25.043, 8mS, 80nA,85,119,139,151,104,65,76,1911, 
2024-May-20_14:42:25.163, 8mS, 80nA,88,122,141,154,106,67,77,2021, 
2024-May-20_14:42:25.293, 8mS, 80nA,85,119,138,150,104,65,75,1921, 
2024-May-20_14:42:25.414, 8mS, 80nA,84,118,138,150,104,65,75,1887, 
2024-May-20_14:42:25.544, 8mS, 80nA,88,122,141,154,104,66,76,1966, 
2024-May-20_14:42:25.664, 8mS, 80nA,86,119,139,150,104,66,76,1965, 
2024-May-20_14:42:25.794, 8mS, 80nA,87,120,140,153,105,66,76,1964, 
2024-May-20_14:42:25.914, 8mS, 80nA,88,121,140,152,105,66,76,2010, 
2024-May-20_14:42:26.044, 8mS, 80nA,84,118,138,149,104,65,75,1897, 
2024-May-20_14:42:26.165, 8mS, 80nA,85,119,139,152,105,67,76,2026, 
2024-May-20_14:42:26.295, 8mS, 80nA,88,121,140,153,105,67,76,2027, 
2024-May-20_14:42:26.415, 8mS, 80nA,84,118,138,150,104,65,75,1888, 
2024-May-20_14:42:26.546, 8mS, 80nA,84,119,138,151,105,67,76,2004, 
2024-May-20_14:42:26.666, 8mS, 80nA,87,120,139,151,105,66,76,1974, 
2024-May-20_14:42:26.796, 8mS, 80nA,84,118,137,149,104,65,75,1880, 
2024-May-20_14:42:26.916, 8mS, 80nA,86,120,139,151,105,66,76,1960, 
2024-May-20_14:42:27.036, 8mS, 80nA,88,121,139,152,105,67,76,1998, 
2024-May-20_14:42:27.166, 8mS, 80nA,84,118,138,150,104,65,75,1909, 
2024-May-20_14:42:27.286, 8mS, 80nA,85,119,138,151,104,65,75,1923, 
2024-May-20_14:42:27.416, 8mS, 80nA,85,118,138,150,104,65,75,1927, 
2024-May-20_14:42:27.536, 8mS, 80nA,84,118,138,149,104,65,75,1882, 
2024-May-20_14:42:27.666, 8mS, 80nA,88,121,140,153,106,67,77,2006, 
2024-May-20_14:42:27.788, 8mS, 80nA,86,119,138,150,104,66,76,1957, 
2024-May-20_14:42:27.912, 8mS, 80nA,83,117,137,149,105,66,76,1955, 
2024-May-20_14:42:28.043, 8mS, 80nA,87,121,140,153,105,66,76,1974, 
2024-May-20_14:42:28.163, 8mS, 80nA,84,118,137,149,103,65,75,1895, 
2024-May-20_14:42:28.293, 8mS, 80nA,85,119,139,151,104,66,76,1918, 
2024-May-20_14:42:28.464, 8mS, 80nA,88,121,140,152,105,67,76,2019, 
2024-May-20_14:42:28.584, 8mS, 80nA,85,118,138,149,104,65,75,1916, 
2024-May-20_14:42:28.714, 8mS, 80nA,84,118,138,150,104,65,75,1885, 
2024-May-20_14:42:28.834, 8mS, 80nA,87,121,140,153,104,66,76,1996, 
2024-May-20_14:42:28.964, 8mS, 80nA,84,117,137,149,103,65,75,1885, 
2024-May-20_14:42:29.084, 8mS, 80nA,86,119,139,151,105,66,76,1931, 
2024-May-20_14:42:29.214, 8mS, 80nA,88,121,140,152,105,66,76,2018, 
2024-May-20_14:42:29.334, 8mS, 80nA,85,118,137,149,103,65,75,1912, 
2024-May-20_14:42:29.464, 8mS, 80nA,88,121,140,152,105,66,76,2007, 
2024-May-20_14:42:29.584, 8mS, 80nA,88,121,140,152,105,66,76,2016, 
2024-May-20_14:42:29.714, 8mS, 80nA,83,117,137,149,103,65,75,1875, 
2024-May-20_14:42:29.835, 8mS, 80nA,86,120,139,151,104,66,75,1970, 
2024-May-20_14:42:29.965, 8mS, 80nA,87,120,139,151,104,66,76,1992, 
2024-May-20_14:42:30.085, 8mS, 80nA,84,117,137,149,103,64,75,1884, 
2024-May-20_14:42:30.215, 8mS, 80nA,85,119,138,150,104,65,75,1937, 
2024-May-20_14:42:30.335, 8mS, 80nA,88,121,139,152,105,67,76,2015, 
2024-May-20_14:42:30.465, 8mS, 80nA,84,117,137,149,103,64,75,1889, 
2024-May-20_14:42:30.585, 8mS, 80nA,84,118,137,149,105,67,76,2017, 
2024-May-20_14:42:30.715, 8mS, 80nA,86,118,137,149,103,65,75,1947, 
2024-May-20_14:42:30.836, 8mS, 80nA,83,117,137,148,103,64,74,1874, 
2024-May-20_14:42:30.966, 8mS, 80nA,87,120,139,152,105,66,76,1987, 
2024-May-20_14:42:31.087, 8mS, 80nA,86,119,138,150,104,66,75,1970, 
2024-May-20_14:42:31.217, 8mS, 80nA,85,119,138,151,104,66,75,1932, 
2024-May-20_14:42:31.336, 8mS, 80nA,88,120,139,151,104,66,76,2011, 
2024-May-20_14:42:31.467, 8mS, 80nA,84,117,137,148,103,65,75,1894, 
2024-May-20_14:42:31.587, 8mS, 80nA,84,118,137,150,104,65,75,1892, 
2024-May-20_14:42:31.717, 8mS, 80nA,88,120,139,152,105,66,76,2008, 
2024-May-20_14:42:31.837, 8mS, 80nA,83,117,137,149,103,64,75,1864, 
2024-May-20_14:42:31.966, 8mS, 80nA,84,117,137,149,103,65,75,1882, 
2024-May-20_14:42:32.087, 8mS, 80nA,87,120,138,150,104,66,76,1985, 
2024-May-20_14:42:32.217, 8mS, 80nA,84,117,137,148,103,64,75,1880, 
2024-May-20_14:42:32.337, 8mS, 80nA,85,119,138,150,104,65,75,1941, 
2024-May-20_14:42:32.467, 8mS, 80nA,88,120,139,151,104,66,76,2010, 
2024-May-20_14:42:32.587, 8mS, 80nA,84,117,137,149,103,64,75,1895, 
2024-May-20_14:42:32.717, 8mS, 80nA,84,118,137,149,103,65,75,1905, 
2024-May-20_14:42:32.837, 8mS, 80nA,85,118,137,149,103,65,75,1939, 
2024-May-20_14:42:32.967, 8mS, 80nA,83,117,136,148,103,64,74,1875, 
2024-May-20_14:42:33.087, 8mS, 80nA,87,120,139,152,105,66,76,1992, 
2024-May-20_14:42:33.217, 8mS, 80nA,86,119,138,149,103,65,75,1974, 
2024-May-20_14:42:33.337, 8mS, 80nA,83,117,136,148,104,65,75,1932, 
2024-May-20_14:42:33.467, 8mS, 80nA,86,119,138,151,104,66,75,1952, 
2024-May-20_14:42:33.587, 8mS, 80nA,84,117,136,148,103,64,75,1896, 
2024-May-20_14:42:33.717, 8mS, 80nA,84,117,136,148,103,65,75,1898, 
2024-May-20_14:42:33.838, 8mS, 80nA,88,120,139,151,104,66,75,2014, 
2024-May-20_14:42:33.967, 8mS, 80nA,85,118,137,148,103,65,75,1927, 
2024-May-20_14:42:34.087, 8mS, 80nA,83,117,136,149,103,64,74,1876, 
2024-May-20_14:42:34.217, 8mS, 80nA,87,120,139,151,104,66,75,1991, 
2024-May-20_14:42:34.337, 8mS, 80nA,83,117,136,148,103,64,74,1872, 
2024-May-20_14:42:34.467, 8mS, 80nA,83,117,136,148,103,65,75,1933, 
2024-May-20_14:42:34.587, 8mS, 80nA,88,120,139,151,104,66,76,2002, 
2024-May-20_14:42:34.717, 8mS, 80nA,84,117,136,148,102,64,74,1883, 
2024-May-20_14:42:34.837, 8mS, 80nA,84,117,137,149,103,64,74,1888, 
2024-May-20_14:42:34.967, 8mS, 80nA,88,120,139,152,104,66,76,2002, 
2024-May-20_14:42:35.087, 8mS, 80nA,83,116,136,148,102,64,74,1859, 
2024-May-20_14:42:35.217, 8mS, 80nA,83,117,136,148,102,64,74,1874, 
2024-May-20_14:42:35.337, 8mS, 80nA,86,118,137,149,103,65,75,1962, 
2024-May-20_14:42:35.467, 8mS, 80nA,83,116,136,147,102,64,74,1870, 
2024-May-20_14:42:35.587, 8mS, 80nA,86,119,138,151,104,65,75,1945, 
2024-May-20_14:42:35.717, 8mS, 80nA,87,119,138,150,104,66,75,1998, 
2024-May-20_14:42:35.837, 8mS, 80nA,84,117,136,147,103,65,75,1896, 
2024-May-20_14:42:35.967, 8mS, 80nA,85,118,137,149,103,65,75,1909, 
2024-May-20_14:42:36.087, 8mS, 80nA,85,118,137,148,103,65,75,1930, 
2024-May-20_14:42:36.217, 8mS, 80nA,85,117,136,148,103,64,74,1874, 
2024-May-20_14:42:36.337, 8mS, 80nA,87,119,138,151,104,66,75,1990, 
2024-May-20_14:42:36.467, 8mS, 80nA,86,118,137,149,103,65,75,1963, 
2024-May-20_14:42:36.587, 8mS, 80nA,83,116,136,147,103,65,75,1931, 
2024-May-20_14:42:36.717, 8mS, 80nA,85,118,137,149,103,65,75,1945, 
2024-May-20_14:42:36.837, 8mS, 80nA,83,117,136,147,102,64,74,1886, 
2024-May-20_14:42:36.967, 8mS, 80nA,83,116,136,147,102,64,74,1894, 
2024-May-20_14:42:37.087, 8mS, 80nA,88,120,139,151,104,66,75,2009, 
2024-May-20_14:42:37.217, 8mS, 80nA,85,117,136,148,102,64,74,1917, 
2024-May-20_14:42:37.337, 8mS, 80nA,83,116,136,147,102,64,74,1866, 
2024-May-20_14:42:37.467, 8mS, 80nA,87,120,139,151,104,66,75,1985, 
2024-May-20_14:42:37.587, 8mS, 80nA,83,116,136,147,102,64,74,1859, 
2024-May-20_14:42:37.717, 8mS, 80nA,82,116,136,147,104,65,75,1933, 
2024-May-20_14:42:37.837, 8mS, 80nA,87,119,138,150,103,65,75,1986, 
2024-May-20_14:42:37.967, 8mS, 80nA,83,117,136,147,102,64,74,1870, 
2024-May-20_14:42:38.087, 8mS, 80nA,84,118,137,149,103,65,75,1889, 
2024-May-20_14:42:38.217, 8mS, 80nA,87,120,138,151,104,66,75,1995, 
2024-May-20_14:42:38.337, 8mS, 80nA,84,117,136,148,102,64,74,1855, 
2024-May-20_14:42:38.467, 8mS, 80nA,83,117,136,148,103,64,74,1873, 
2024-May-20_14:42:38.587, 8mS, 80nA,86,119,137,149,103,65,75,1963, 
2024-May-20_14:42:38.717, 8mS, 80nA,83,117,136,147,102,64,74,1866, 
2024-May-20_14:42:38.837, 8mS, 80nA,85,118,137,149,103,65,75,1940, 
2024-May-20_14:42:38.967, 8mS, 80nA,87,119,138,150,104,66,75,1992, 
2024-May-20_14:42:39.087, 8mS, 80nA,83,117,136,147,103,64,74,1894, 
2024-May-20_14:42:39.217, 8mS, 80nA,84,117,137,148,103,64,74,1902, 
2024-May-20_14:42:39.337, 8mS, 80nA,85,117,136,148,102,64,74,1919, 
2024-May-20_14:42:39.467, 8mS, 80nA,84,117,136,147,102,64,74,1866, 
2024-May-20_14:42:39.587, 8mS, 80nA,87,120,139,151,104,66,75,1993, 
2024-May-20_14:42:39.717, 8mS, 80nA,86,118,137,148,103,65,75,1961, 
2024-May-20_14:42:39.838, 8mS, 80nA,83,116,136,147,104,65,75,1946, 
2024-May-20_14:42:39.968, 8mS, 80nA,86,119,138,151,104,66,75,1962, 
2024-May-20_14:42:40.088, 8mS, 80nA,84,117,136,147,102,64,74,1889, 
2024-May-20_14:42:40.218, 8mS, 80nA,83,116,136,147,103,65,75,1904, 
2024-May-20_14:42:40.338, 8mS, 80nA,88,120,138,151,104,66,75,2011, 
2024-May-20_14:42:40.468, 8mS, 80nA,85,117,136,148,103,65,74,1918, 
2024-May-20_14:42:40.588, 8mS, 80nA,83,117,136,148,103,64,74,1875, 
2024-May-20_14:42:40.718, 8mS, 80nA,87,120,138,151,104,66,75,1993, 
2024-May-20_14:42:40.842, 8mS, 80nA,83,116,136,147,102,64,74,1867, 
2024-May-20_14:42:40.964, 8mS, 80nA,83,116,136,148,103,65,75,1936, 
2024-May-20_14:42:41.084, 8mS, 80nA,87,119,138,150,104,66,75,1989, 
2024-May-20_14:42:41.214, 8mS, 80nA,83,116,136,147,102,64,74,1874, 
2024-May-20_14:42:41.334, 8mS, 80nA,84,117,137,149,103,64,74,1897, 
2024-May-20_14:42:41.467, 8mS, 80nA,88,120,139,152,104,66,76,2015, 
2024-May-20_14:42:41.587, 8mS, 80nA,85,117,136,148,103,65,74,1917, 
2024-May-20_14:42:41.717, 8mS, 80nA,87,120,139,152,105,66,76,1993, 
2024-May-20_14:42:41.837, 8mS, 80nA,86,119,137,149,103,65,75,1967, 
2024-May-20_14:42:41.967, 8mS, 80nA,83,116,136,147,102,64,74,1867, 
2024-May-20_14:42:42.087, 8mS, 80nA,86,119,138,151,104,66,75,1948, 
2024-May-20_14:42:42.213, 8mS, 80nA,87,119,138,150,104,66,75,1990, 
2024-May-20_14:42:42.343, 8mS, 80nA,83,117,136,147,103,65,75,1898, 
2024-May-20_14:42:42.463, 8mS, 80nA,85,118,137,150,103,65,75,1907, 
2024-May-20_14:42:42.593, 8mS, 80nA,85,118,137,148,103,65,75,1925, 
2024-May-20_14:42:42.713, 8mS, 80nA,83,117,136,149,103,64,74,1876, 
2024-May-20_14:42:42.843, 8mS, 80nA,87,120,139,151,104,66,75,1991, 
2024-May-20_14:42:42.963, 8mS, 80nA,86,119,138,150,103,65,75,1965, 
2024-May-20_14:42:43.093, 8mS, 80nA,83,117,136,148,103,64,74,1869, 
2024-May-20_14:42:43.213, 8mS, 80nA,86,119,138,150,104,66,76,2006, 
2024-May-20_14:42:43.343, 8mS, 80nA,87,120,138,151,104,66,75,1992, 
2024-May-20_14:42:43.463, 8mS, 80nA,84,117,137,149,103,64,74,1893, 
2024-May-20_14:42:43.593, 8mS, 80nA,84,118,137,149,105,67,76,2011, 
2024-May-20_14:42:43.713, 8mS, 80nA,85,118,137,148,103,65,75,1921, 
2024-May-20_14:42:43.843, 8mS, 80nA,83,117,136,148,103,64,74,1864, 
2024-May-20_14:42:43.963, 8mS, 80nA,87,120,139,152,103,65,75,1969, 
2024-May-20_14:42:44.083, 8mS, 80nA,86,119,138,150,104,65,75,1958, 
2024-May-20_14:42:44.213, 8mS, 80nA,86,120,140,153,105,66,76,1931, 
2024-May-20_14:42:44.333, 8mS, 80nA,87,120,140,153,105,66,76,2000, 
2024-May-20_14:42:44.463, 8mS, 80nA,85,119,138,150,104,65,75,1907, 
2024-May-20_14:42:44.583, 8mS, 80nA,85,120,140,153,106,66,76,1921, 
2024-May-20_14:42:44.713, 8mS, 80nA,89,123,142,155,107,67,77,2039, 
