% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:15:19.136, 8mS, 80nA,117,160,189,211,146,93,109,2531, 
2024-May-20_14:15:19.256, 8mS, 80nA,116,158,187,208,145,92,108,2509, 
2024-May-20_14:15:19.386, 8mS, 80nA,112,156,185,207,144,91,107,2400, 
2024-May-20_14:15:19.505, 8mS, 80nA,116,159,188,211,145,93,108,2549, 
2024-May-20_14:15:19.635, 8mS, 80nA,116,158,187,208,145,92,108,2523, 
2024-May-20_14:15:19.755, 8mS, 80nA,115,158,187,209,145,92,108,2472, 
2024-May-20_14:15:19.885, 8mS, 80nA,117,158,187,209,145,93,108,2544, 
2024-May-20_14:15:20.005, 8mS, 80nA,112,154,184,205,143,90,107,2396, 
2024-May-20_14:15:20.135, 8mS, 80nA,112,155,184,206,143,91,107,2419, 
2024-May-20_14:15:20.255, 8mS, 80nA,114,154,183,204,141,90,105,2389, 
2024-May-20_14:15:20.385, 8mS, 80nA,107,149,178,199,139,88,104,2292, 
2024-May-20_14:15:20.505, 8mS, 80nA,110,150,180,202,141,91,105,2401, 
2024-May-20_14:15:20.635, 8mS, 80nA,107,147,178,199,139,88,104,2314, 
2024-May-20_14:15:20.755, 8mS, 80nA,105,147,178,201,141,88,105,2272, 
2024-May-20_14:15:20.885, 8mS, 80nA,110,151,184,207,144,91,107,2418, 
2024-May-20_14:15:21.005, 8mS, 80nA,107,148,181,204,143,90,107,2323, 
2024-May-20_14:15:21.135, 8mS, 80nA,103,146,179,202,142,88,106,2200, 
2024-May-20_14:15:21.255, 8mS, 80nA,105,146,179,201,142,89,106,2274, 
2024-May-20_14:15:21.385, 8mS, 80nA,103,144,176,198,139,86,103,2146, 
2024-May-20_14:15:21.505, 8mS, 80nA,102,143,174,195,137,86,103,2194, 
2024-May-20_14:15:21.685, 8mS, 80nA,103,142,173,194,136,86,102,2231, 
2024-May-20_14:15:21.805, 8mS, 80nA,99,140,170,191,134,84,100,2128, 
2024-May-20_14:15:21.935, 8mS, 80nA,103,141,171,192,135,86,101,2244, 
2024-May-20_14:15:22.055, 8mS, 80nA,100,139,168,189,133,84,99,2166, 
2024-May-20_14:15:22.185, 8mS, 80nA,99,138,168,189,133,84,99,2137, 
2024-May-20_14:15:22.305, 8mS, 80nA,103,141,169,191,133,85,99,2271, 
2024-May-20_14:15:22.435, 8mS, 80nA,101,139,167,188,131,83,98,2139, 
2024-May-20_14:15:22.555, 8mS, 80nA,102,141,170,191,134,85,100,2202, 
2024-May-20_14:15:22.685, 8mS, 80nA,109,148,177,198,138,88,103,2368, 
2024-May-20_14:15:22.805, 8mS, 80nA,112,153,183,204,141,89,105,2339, 
2024-May-20_14:15:22.936, 8mS, 80nA,117,158,187,209,145,93,108,2568, 
2024-May-20_14:15:23.056, 8mS, 80nA,120,161,190,212,147,94,110,2626, 
2024-May-20_14:15:23.177, 8mS, 80nA,117,160,191,213,149,95,111,2578, 
2024-May-20_14:15:23.307, 8mS, 80nA,120,163,194,216,150,96,112,2618, 
2024-May-20_14:15:23.437, 8mS, 80nA,117,161,191,213,148,94,111,2536, 
2024-May-20_14:15:23.557, 8mS, 80nA,117,160,190,212,148,94,111,2565, 
2024-May-20_14:15:23.687, 8mS, 80nA,122,164,193,215,149,96,112,2682, 
2024-May-20_14:15:23.807, 8mS, 80nA,117,160,189,211,147,93,110,2537, 
2024-May-20_14:15:23.937, 8mS, 80nA,117,160,190,211,147,93,110,2539, 
2024-May-20_14:15:24.057, 8mS, 80nA,122,164,192,214,148,96,111,2676, 
2024-May-20_14:15:24.185, 8mS, 80nA,117,160,189,210,146,93,109,2505, 
2024-May-20_14:15:24.305, 8mS, 80nA,116,160,189,211,148,95,111,2661, 
2024-May-20_14:15:24.436, 8mS, 80nA,118,161,189,210,146,93,109,2575, 
2024-May-20_14:15:24.556, 8mS, 80nA,115,159,188,209,146,92,109,2485, 
2024-May-20_14:15:24.686, 8mS, 80nA,121,163,191,214,148,95,110,2637, 
2024-May-20_14:15:24.808, 8mS, 80nA,119,161,190,211,146,94,110,2603, 
2024-May-20_14:15:24.928, 8mS, 80nA,116,159,188,209,145,92,109,2495, 
2024-May-20_14:15:25.058, 8mS, 80nA,121,163,191,213,148,95,110,2636, 
2024-May-20_14:15:25.178, 8mS, 80nA,116,159,188,209,145,92,109,2501, 
2024-May-20_14:15:25.308, 8mS, 80nA,116,159,188,209,147,94,110,2587, 
2024-May-20_14:15:25.428, 8mS, 80nA,121,162,191,212,147,94,110,2656, 
2024-May-20_14:15:25.558, 8mS, 80nA,116,159,188,209,145,93,109,2511, 
2024-May-20_14:15:25.679, 8mS, 80nA,118,161,190,212,147,94,110,2566, 
2024-May-20_14:15:25.809, 8mS, 80nA,121,163,191,212,147,95,110,2666, 
2024-May-20_14:15:25.929, 8mS, 80nA,117,159,188,209,146,93,109,2525, 
2024-May-20_14:15:26.059, 8mS, 80nA,118,161,189,211,146,93,109,2548, 
2024-May-20_14:15:26.179, 8mS, 80nA,118,160,189,210,146,93,109,2561, 
2024-May-20_14:15:26.309, 8mS, 80nA,117,160,189,210,146,93,109,2511, 
2024-May-20_14:15:26.441, 8mS, 80nA,121,163,191,213,147,95,110,2662, 
2024-May-20_14:15:26.561, 8mS, 80nA,118,160,189,210,146,93,109,2574, 
2024-May-20_14:15:26.681, 8mS, 80nA,116,159,188,210,146,93,109,2498, 
2024-May-20_14:15:26.811, 8mS, 80nA,120,162,190,211,146,94,110,2620, 
2024-May-20_14:15:26.931, 8mS, 80nA,116,159,188,209,145,92,109,2490, 
2024-May-20_14:15:27.061, 8mS, 80nA,119,161,190,212,146,94,109,2594, 
2024-May-20_14:15:27.183, 8mS, 80nA,120,162,190,212,147,94,110,2623, 
2024-May-20_14:15:27.303, 8mS, 80nA,115,159,188,209,145,92,109,2484, 
2024-May-20_14:15:27.436, 8mS, 80nA,118,161,190,211,146,93,109,2576, 
2024-May-20_14:15:27.555, 8mS, 80nA,121,162,191,212,145,92,109,2508, 
2024-May-20_14:15:27.686, 8mS, 80nA,117,160,189,210,146,93,109,2539, 
2024-May-20_14:15:27.806, 8mS, 80nA,122,163,192,214,148,95,110,2676, 
2024-May-20_14:15:27.936, 8mS, 80nA,117,160,189,210,146,93,109,2539, 
2024-May-20_14:15:28.057, 8mS, 80nA,117,160,189,210,146,93,109,2531, 
2024-May-20_14:15:28.177, 8mS, 80nA,122,164,192,214,146,93,109,2582, 
2024-May-20_14:15:28.307, 8mS, 80nA,118,160,189,210,146,93,109,2555, 
2024-May-20_14:15:28.427, 8mS, 80nA,122,163,192,214,148,95,111,2660, 
2024-May-20_14:15:28.557, 8mS, 80nA,122,164,192,214,146,94,109,2601, 
2024-May-20_14:15:28.929, 8mS, 80nA,120,162,191,213,147,94,110,2631, 
2024-May-20_14:15:28.999, 8mS, 80nA,120,162,191,213,147,94,110,2631, 
2024-May-20_14:15:29.118, 8mS, 80nA,120,162,190,212,147,94,110,2624, 
2024-May-20_14:15:29.249, 8mS, 80nA,118,161,190,211,147,94,109,2578, 
2024-May-20_14:15:29.369, 8mS, 80nA,120,162,191,212,147,95,110,2656, 
2024-May-20_14:15:29.499, 8mS, 80nA,116,159,188,209,146,93,109,2514, 
2024-May-20_14:15:29.619, 8mS, 80nA,118,161,190,211,146,93,109,2566, 
2024-May-20_14:15:29.749, 8mS, 80nA,122,163,191,213,148,95,110,2670, 
2024-May-20_14:15:29.869, 8mS, 80nA,117,160,189,210,146,93,109,2525, 
2024-May-20_14:15:29.999, 8mS, 80nA,122,164,192,214,148,95,111,2676, 
2024-May-20_14:15:30.119, 8mS, 80nA,122,163,192,214,146,93,109,2561, 
2024-May-20_14:15:30.249, 8mS, 80nA,116,159,189,210,146,93,109,2514, 
2024-May-20_14:15:30.369, 8mS, 80nA,122,164,192,214,148,95,111,2672, 
2024-May-20_14:15:30.490, 8mS, 80nA,118,160,189,210,146,93,109,2576, 
2024-May-20_14:15:30.620, 8mS, 80nA,116,159,188,210,146,93,109,2506, 
2024-May-20_14:15:30.740, 8mS, 80nA,122,164,192,214,147,94,110,2620, 
2024-May-20_14:15:30.870, 8mS, 80nA,119,161,189,210,146,94,109,2591, 
2024-May-20_14:15:30.990, 8mS, 80nA,120,162,191,213,147,95,110,2617, 
2024-May-20_14:15:31.120, 8mS, 80nA,121,163,192,214,147,94,110,2631, 
2024-May-20_14:15:31.240, 8mS, 80nA,116,159,188,209,146,92,109,2493, 
2024-May-20_14:15:31.370, 8mS, 80nA,119,162,191,213,147,94,110,2589, 
2024-May-20_14:15:31.490, 8mS, 80nA,120,162,190,212,147,94,110,2633, 
2024-May-20_14:15:31.620, 8mS, 80nA,116,159,188,209,145,92,109,2489, 
2024-May-20_14:15:31.740, 8mS, 80nA,121,163,191,213,147,95,110,2658, 
2024-May-20_14:15:31.870, 8mS, 80nA,121,162,191,212,146,93,109,2523, 
2024-May-20_14:15:31.990, 8mS, 80nA,117,161,190,211,146,93,109,2536, 
2024-May-20_14:15:32.120, 8mS, 80nA,122,163,191,213,147,95,110,2678, 
2024-May-20_14:15:32.240, 8mS, 80nA,118,160,189,210,146,93,109,2553, 
2024-May-20_14:15:32.370, 8mS, 80nA,117,160,189,211,146,93,109,2526, 
2024-May-20_14:15:32.490, 8mS, 80nA,119,161,190,211,146,94,110,2596, 
2024-May-20_14:15:32.620, 8mS, 80nA,118,160,189,210,146,93,109,2567, 
2024-May-20_14:15:32.740, 8mS, 80nA,121,162,191,213,147,95,110,2643, 
2024-May-20_14:15:32.870, 8mS, 80nA,120,162,190,211,147,94,110,2615, 
2024-May-20_14:15:32.990, 8mS, 80nA,116,159,188,210,146,93,109,2500, 
2024-May-20_14:15:33.120, 8mS, 80nA,120,162,191,213,147,94,110,2624, 
2024-May-20_14:15:33.240, 8mS, 80nA,120,162,190,212,146,93,109,2508, 
2024-May-20_14:15:33.370, 8mS, 80nA,116,159,188,210,146,93,109,2502, 
2024-May-20_14:15:33.490, 8mS, 80nA,122,163,191,213,148,95,110,2669, 
2024-May-20_14:15:33.620, 8mS, 80nA,121,162,191,212,146,93,109,2523, 
2024-May-20_14:15:33.740, 8mS, 80nA,118,160,189,211,146,93,109,2554, 
2024-May-20_14:15:33.870, 8mS, 80nA,122,163,192,214,148,95,111,2675, 
2024-May-20_14:15:33.990, 8mS, 80nA,117,160,189,210,146,93,109,2535, 
2024-May-20_14:15:34.120, 8mS, 80nA,117,160,189,211,146,93,109,2530, 
2024-May-20_14:15:34.240, 8mS, 80nA,118,161,189,210,146,93,109,2574, 
2024-May-20_14:15:34.370, 8mS, 80nA,117,160,189,210,146,93,109,2502, 
2024-May-20_14:15:34.490, 8mS, 80nA,121,163,192,214,148,95,111,2653, 
2024-May-20_14:15:34.620, 8mS, 80nA,119,161,189,211,146,94,109,2583, 
2024-May-20_14:15:34.740, 8mS, 80nA,115,159,188,210,146,92,109,2485, 
2024-May-20_14:15:34.870, 8mS, 80nA,121,163,192,214,148,95,110,2640, 
2024-May-20_14:15:34.990, 8mS, 80nA,115,159,188,209,146,92,109,2488, 
2024-May-20_14:15:35.120, 8mS, 80nA,116,159,189,210,146,95,109,2499, 
2024-May-20_14:15:35.240, 8mS, 80nA,121,162,191,212,147,95,110,2658, 
2024-May-20_14:15:35.370, 8mS, 80nA,116,159,188,210,146,93,109,2514, 
2024-May-20_14:15:35.490, 8mS, 80nA,119,161,190,212,147,94,110,2574, 
2024-May-20_14:15:35.620, 8mS, 80nA,121,163,191,213,147,95,110,2670, 
2024-May-20_14:15:35.740, 8mS, 80nA,117,160,189,210,146,93,109,2526, 
2024-May-20_14:15:35.870, 8mS, 80nA,118,161,190,212,147,94,110,2552, 
2024-May-20_14:15:35.990, 8mS, 80nA,118,160,189,210,146,93,109,2564, 
2024-May-20_14:15:36.120, 8mS, 80nA,117,160,189,210,146,93,109,2516, 
2024-May-20_14:15:36.240, 8mS, 80nA,121,163,192,213,148,95,110,2669, 
2024-May-20_14:15:36.370, 8mS, 80nA,119,161,189,211,146,94,110,2583, 
2024-May-20_14:15:36.490, 8mS, 80nA,116,160,189,210,147,94,110,2629, 
2024-May-20_14:15:36.620, 8mS, 80nA,121,163,191,213,147,95,110,2654, 
2024-May-20_14:15:36.740, 8mS, 80nA,116,159,188,210,146,93,109,2502, 
2024-May-20_14:15:36.870, 8mS, 80nA,116,160,189,210,147,94,110,2605, 
2024-May-20_14:15:36.990, 8mS, 80nA,121,162,191,212,147,95,110,2644, 
2024-May-20_14:15:37.120, 8mS, 80nA,116,159,188,210,146,93,109,2504, 
2024-May-20_14:15:37.250, 8mS, 80nA,116,159,188,210,146,92,109,2488, 
2024-May-20_14:15:37.370, 8mS, 80nA,121,163,191,212,147,95,110,2648, 
2024-May-20_14:15:37.490, 8mS, 80nA,117,160,189,211,146,93,109,2531, 
2024-May-20_14:15:37.620, 8mS, 80nA,117,160,190,211,148,95,111,2672, 
2024-May-20_14:15:37.740, 8mS, 80nA,117,160,189,210,146,93,109,2537, 
2024-May-20_14:15:37.870, 8mS, 80nA,116,160,189,210,146,93,109,2508, 
2024-May-20_14:15:37.990, 8mS, 80nA,122,164,192,214,148,95,111,2667, 
2024-May-20_14:15:38.120, 8mS, 80nA,118,161,189,210,146,94,110,2572, 
2024-May-20_14:15:38.240, 8mS, 80nA,116,160,189,210,148,95,111,2638, 
2024-May-20_14:15:38.371, 8mS, 80nA,122,164,192,214,148,95,111,2666, 
2024-May-20_14:15:38.491, 8mS, 80nA,116,159,189,210,146,93,109,2499, 
2024-May-20_14:15:38.621, 8mS, 80nA,116,159,189,210,148,95,110,2624, 
2024-May-20_14:15:38.741, 8mS, 80nA,120,162,190,212,147,94,110,2637, 
2024-May-20_14:15:38.871, 8mS, 80nA,116,159,189,210,146,93,109,2504, 
2024-May-20_14:15:38.991, 8mS, 80nA,120,162,191,213,147,95,110,2668, 
2024-May-20_14:15:39.121, 8mS, 80nA,121,162,191,212,147,95,110,2654, 
2024-May-20_14:15:39.241, 8mS, 80nA,118,161,190,212,147,94,110,2552, 
2024-May-20_14:15:39.371, 8mS, 80nA,119,162,191,213,147,94,110,2576, 
2024-May-20_14:15:39.491, 8mS, 80nA,117,160,189,210,146,93,109,2542, 
2024-May-20_14:15:39.621, 8mS, 80nA,117,161,190,212,147,93,110,2534, 
2024-May-20_14:15:39.741, 8mS, 80nA,122,163,192,213,148,95,110,2674, 
2024-May-20_14:15:39.871, 8mS, 80nA,118,160,189,210,146,93,109,2558, 
2024-May-20_14:15:39.991, 8mS, 80nA,117,160,189,211,148,95,110,2647, 
2024-May-20_14:15:40.121, 8mS, 80nA,121,163,192,214,148,95,110,2663, 
2024-May-20_14:15:40.246, 8mS, 80nA,116,159,189,210,146,93,109,2498, 
2024-May-20_14:15:40.366, 8mS, 80nA,120,162,191,213,148,95,110,2619, 
2024-May-20_14:15:40.497, 8mS, 80nA,120,162,191,213,148,95,110,2623, 
2024-May-20_14:15:40.617, 8mS, 80nA,116,159,189,211,146,93,109,2488, 
2024-May-20_14:15:40.747, 8mS, 80nA,121,163,192,214,149,95,111,2655, 
2024-May-20_14:15:40.869, 8mS, 80nA,116,160,189,211,147,93,110,2511, 
2024-May-20_14:15:40.999, 8mS, 80nA,117,160,191,213,148,94,110,2547, 
2024-May-20_14:15:41.119, 8mS, 80nA,122,164,194,216,150,96,112,2681, 
2024-May-20_14:15:41.249, 8mS, 80nA,117,161,191,213,149,94,111,2550, 
2024-May-20_14:15:41.369, 8mS, 80nA,117,161,192,215,149,95,111,2543, 
2024-May-20_14:15:41.498, 8mS, 80nA,119,162,193,215,150,95,112,2593, 
2024-May-20_14:15:41.618, 8mS, 80nA,118,161,193,215,150,95,112,2565, 
2024-May-20_14:15:41.749, 8mS, 80nA,121,164,196,220,153,97,114,2663, 
2024-May-20_14:15:41.869, 8mS, 80nA,118,161,194,217,151,96,113,2588, 
2024-May-20_14:15:41.999, 8mS, 80nA,109,154,188,211,147,92,109,2343, 
2024-May-20_14:15:42.119, 8mS, 80nA,108,150,182,205,144,90,107,2336, 
2024-May-20_14:15:42.249, 8mS, 80nA,103,143,174,195,137,85,102,2153, 
2024-May-20_14:15:42.369, 8mS, 80nA,98,138,169,190,134,84,100,2093, 
2024-May-20_14:15:42.490, 8mS, 80nA,101,139,169,190,134,85,100,2192, 
2024-May-20_14:15:42.620, 8mS, 80nA,99,138,169,189,133,83,99,2072, 
2024-May-20_14:15:42.740, 8mS, 80nA,98,138,168,190,134,84,100,2101, 
2024-May-20_14:15:42.870, 8mS, 80nA,100,139,169,189,133,84,100,2189, 
2024-May-20_14:15:42.990, 8mS, 80nA,97,136,166,187,132,83,99,2090, 
2024-May-20_14:15:43.120, 8mS, 80nA,97,137,167,189,133,83,99,2093, 
2024-May-20_14:15:43.241, 8mS, 80nA,100,140,170,191,135,85,101,2181, 
2024-May-20_14:15:43.371, 8mS, 80nA,102,142,173,195,137,86,102,2224, 
2024-May-20_14:15:43.498, 8mS, 80nA,107,146,177,199,139,88,103,2351, 
2024-May-20_14:15:43.618, 8mS, 80nA,105,145,174,195,137,87,102,2282, 
2024-May-20_14:15:43.740, 8mS, 80nA,105,146,176,197,137,87,102,2246, 
2024-May-20_14:15:43.870, 8mS, 80nA,111,152,181,203,141,89,105,2422, 
2024-May-20_14:15:43.990, 8mS, 80nA,112,153,182,203,140,89,105,2321, 
2024-May-20_14:15:44.123, 8mS, 80nA,109,151,181,202,141,89,105,2329, 
2024-May-20_14:15:44.243, 8mS, 80nA,111,152,181,203,141,90,105,2453, 
2024-May-20_14:15:44.373, 8mS, 80nA,105,146,175,196,137,87,102,2260, 
2024-May-20_14:15:44.493, 8mS, 80nA,102,141,170,191,133,84,99,2221, 
2024-May-20_14:15:44.623, 8mS, 80nA,104,142,171,192,133,84,99,2189, 
2024-May-20_14:15:44.743, 8mS, 80nA,98,137,168,189,133,84,99,2126, 
2024-May-20_14:15:44.873, 8mS, 80nA,101,139,169,191,134,85,100,2209, 
2024-May-20_14:15:44.999, 8mS, 80nA,99,138,168,189,133,84,99,2163, 
2024-May-20_14:15:45.119, 8mS, 80nA,103,143,172,193,135,85,101,2191, 
2024-May-20_14:15:45.249, 8mS, 80nA,110,150,179,201,140,89,104,2406, 
2024-May-20_14:15:45.369, 8mS, 80nA,112,153,182,203,142,90,106,2423, 
2024-May-20_14:15:45.499, 8mS, 80nA,111,154,184,205,143,90,106,2367, 
2024-May-20_14:15:45.619, 8mS, 80nA,116,159,188,210,146,93,109,2520, 
2024-May-20_14:15:45.749, 8mS, 80nA,112,155,185,206,144,91,107,2392, 
2024-May-20_14:15:45.869, 8mS, 80nA,112,156,185,207,146,93,109,2487, 
2024-May-20_14:15:45.999, 8mS, 80nA,117,159,187,209,145,93,108,2541, 
2024-May-20_14:15:46.119, 8mS, 80nA,112,156,185,206,144,91,107,2411, 
2024-May-20_14:15:46.249, 8mS, 80nA,115,158,187,209,145,92,108,2475, 
2024-May-20_14:15:46.369, 8mS, 80nA,117,158,187,209,145,93,108,2551, 
2024-May-20_14:15:46.499, 8mS, 80nA,113,156,186,207,144,91,107,2431, 
2024-May-20_14:15:46.619, 8mS, 80nA,114,157,186,208,145,92,108,2453, 
2024-May-20_14:15:46.749, 8mS, 80nA,114,157,186,207,144,92,108,2467, 
2024-May-20_14:15:46.869, 8mS, 80nA,113,157,186,208,144,91,108,2429, 
2024-May-20_14:15:46.999, 8mS, 80nA,118,160,189,211,146,93,109,2582, 
2024-May-20_14:15:47.119, 8mS, 80nA,116,158,187,208,145,92,108,2512, 
2024-May-20_14:15:47.249, 8mS, 80nA,113,157,186,208,145,93,108,2544, 
2024-May-20_14:15:47.369, 8mS, 80nA,118,160,189,210,146,93,109,2575, 
2024-May-20_14:15:47.499, 8mS, 80nA,113,157,186,207,144,91,108,2434, 
2024-May-20_14:15:47.619, 8mS, 80nA,117,159,188,210,146,93,109,2533, 
2024-May-20_14:15:47.749, 8mS, 80nA,118,160,189,210,146,94,109,2581, 
2024-May-20_14:15:47.869, 8mS, 80nA,114,157,187,208,145,92,108,2453, 
2024-May-20_14:15:47.999, 8mS, 80nA,116,159,188,210,147,94,110,2620, 
2024-May-20_14:15:48.119, 8mS, 80nA,119,161,189,211,146,94,109,2604, 
2024-May-20_14:15:48.249, 8mS, 80nA,115,158,187,208,145,92,108,2476, 
2024-May-20_14:15:48.369, 8mS, 80nA,115,158,187,209,147,94,109,2610, 
2024-May-20_14:15:48.499, 8mS, 80nA,115,157,186,207,144,92,108,2483, 
2024-May-20_14:15:48.619, 8mS, 80nA,114,157,186,208,144,91,108,2446, 
2024-May-20_14:15:48.749, 8mS, 80nA,119,161,189,211,146,94,109,2591, 
2024-May-20_14:15:48.869, 8mS, 80nA,115,158,186,208,144,92,108,2493, 
2024-May-20_14:15:48.999, 8mS, 80nA,118,160,189,211,146,93,109,2554, 
2024-May-20_14:15:49.119, 8mS, 80nA,118,160,189,211,146,94,109,2570, 
2024-May-20_14:15:49.239, 8mS, 80nA,113,156,185,207,144,91,107,2415, 
2024-May-20_14:15:49.369, 8mS, 80nA,117,159,188,210,146,93,109,2527, 
2024-May-20_14:15:49.489, 8mS, 80nA,117,159,187,209,145,93,108,2551, 
2024-May-20_14:15:49.619, 8mS, 80nA,113,156,186,207,144,91,107,2421, 
2024-May-20_14:15:49.739, 8mS, 80nA,118,160,188,210,145,93,109,2582, 
2024-May-20_14:15:49.869, 8mS, 80nA,117,159,188,209,145,93,108,2562, 
2024-May-20_14:15:49.989, 8mS, 80nA,114,157,187,208,145,92,108,2449, 
2024-May-20_14:15:50.119, 8mS, 80nA,118,160,188,210,145,93,108,2577, 
2024-May-20_14:15:50.239, 8mS, 80nA,114,157,186,207,144,92,108,2458, 
2024-May-20_14:15:50.369, 8mS, 80nA,113,157,186,208,144,91,108,2425, 
2024-May-20_14:15:50.489, 8mS, 80nA,118,160,188,210,145,92,108,2501, 
2024-May-20_14:15:50.619, 8mS, 80nA,115,158,186,208,144,92,108,2484, 
2024-May-20_14:15:50.739, 8mS, 80nA,117,159,188,210,145,93,108,2533, 
2024-May-20_14:15:50.869, 8mS, 80nA,118,160,188,210,145,92,108,2530, 
2024-May-20_14:15:50.989, 8mS, 80nA,113,156,186,207,144,91,107,2418, 
2024-May-20_14:15:51.119, 8mS, 80nA,116,159,188,209,145,92,108,2523, 
2024-May-20_14:15:51.239, 8mS, 80nA,117,159,188,209,144,91,107,2435, 
2024-May-20_14:15:51.369, 8mS, 80nA,113,156,186,207,144,91,107,2421, 
2024-May-20_14:15:51.489, 8mS, 80nA,119,160,189,210,146,93,109,2583, 
2024-May-20_14:15:51.619, 8mS, 80nA,118,160,188,210,144,91,107,2450, 
2024-May-20_14:15:51.749, 8mS, 80nA,114,157,186,208,144,91,108,2461, 
2024-May-20_14:15:51.869, 8mS, 80nA,119,160,189,211,146,94,109,2588, 
2024-May-20_14:15:51.989, 8mS, 80nA,114,157,186,207,144,91,107,2459, 
2024-May-20_14:15:52.119, 8mS, 80nA,114,157,186,208,144,91,107,2446, 
2024-May-20_14:15:52.239, 8mS, 80nA,116,158,187,208,144,92,108,2503, 
2024-May-20_14:15:52.369, 8mS, 80nA,115,157,186,207,144,92,108,2478, 
2024-May-20_14:15:52.499, 8mS, 80nA,118,160,189,211,146,93,109,2571, 
2024-May-20_14:15:52.619, 8mS, 80nA,116,158,187,208,145,92,108,2520, 
2024-May-20_14:15:52.749, 8mS, 80nA,113,156,186,207,144,91,107,2423, 
2024-May-20_14:15:52.869, 8mS, 80nA,118,160,189,211,146,93,109,2555, 
2024-May-20_14:15:52.989, 8mS, 80nA,117,158,187,208,144,92,108,2427, 
2024-May-20_14:15:53.119, 8mS, 80nA,113,156,186,207,144,91,107,2418, 
2024-May-20_14:15:53.249, 8mS, 80nA,118,159,188,209,145,93,108,2569, 
2024-May-20_14:15:53.369, 8mS, 80nA,117,159,187,209,144,91,107,2432, 
2024-May-20_14:15:53.499, 8mS, 80nA,116,158,187,209,145,92,108,2490, 
2024-May-20_14:15:53.619, 8mS, 80nA,118,160,188,210,145,93,108,2574, 
2024-May-20_14:15:53.739, 8mS, 80nA,114,157,186,207,145,92,108,2446, 
2024-May-20_14:15:53.869, 8mS, 80nA,115,158,187,209,145,92,108,2464, 
2024-May-20_14:15:53.990, 8mS, 80nA,115,157,186,207,144,92,108,2472, 
2024-May-20_14:15:54.119, 8mS, 80nA,114,157,186,207,144,91,108,2429, 
2024-May-20_14:15:54.240, 8mS, 80nA,118,160,188,210,146,93,108,2570, 
2024-May-20_14:15:54.369, 8mS, 80nA,115,157,186,208,144,92,108,2478, 
2024-May-20_14:15:54.489, 8mS, 80nA,113,157,186,207,144,91,107,2412, 
2024-May-20_14:15:54.620, 8mS, 80nA,117,159,188,210,146,93,108,2554, 
2024-May-20_14:15:54.739, 8mS, 80nA,113,156,186,207,144,91,107,2406, 
2024-May-20_14:15:54.870, 8mS, 80nA,113,157,186,207,144,91,107,2422, 
2024-May-20_14:15:54.990, 8mS, 80nA,118,159,188,209,145,93,108,2550, 
2024-May-20_14:15:55.120, 8mS, 80nA,113,156,186,207,144,91,107,2428, 
2024-May-20_14:15:55.240, 8mS, 80nA,116,159,188,209,145,92,108,2512, 
2024-May-20_14:15:55.370, 8mS, 80nA,118,160,188,210,146,93,109,2572, 
2024-May-20_14:15:55.489, 8mS, 80nA,114,157,186,207,145,92,108,2464, 
2024-May-20_14:15:55.619, 8mS, 80nA,115,158,187,209,145,92,108,2494, 
2024-May-20_14:15:55.739, 8mS, 80nA,114,157,186,207,144,92,108,2465, 
2024-May-20_14:15:55.869, 8mS, 80nA,114,157,187,208,145,92,108,2460, 
2024-May-20_14:15:55.989, 8mS, 80nA,119,161,189,211,146,94,109,2602, 
2024-May-20_14:15:56.119, 8mS, 80nA,115,157,186,207,144,92,108,2481, 
2024-May-20_14:15:56.239, 8mS, 80nA,114,157,186,207,146,94,109,2581, 
2024-May-20_14:15:56.369, 8mS, 80nA,119,161,189,211,146,94,109,2592, 
2024-May-20_14:15:56.489, 8mS, 80nA,113,156,186,207,144,91,107,2424, 
2024-May-20_14:15:56.619, 8mS, 80nA,113,156,186,207,146,93,109,2559, 
2024-May-20_14:15:56.739, 8mS, 80nA,117,158,187,208,145,92,108,2537, 
2024-May-20_14:15:56.869, 8mS, 80nA,113,156,186,207,144,91,107,2422, 
2024-May-20_14:15:56.989, 8mS, 80nA,117,160,188,211,146,93,109,2539, 
2024-May-20_14:15:57.119, 8mS, 80nA,117,158,187,208,145,92,108,2538, 
2024-May-20_14:15:57.239, 8mS, 80nA,115,158,187,209,145,92,108,2482, 
2024-May-20_14:15:57.369, 8mS, 80nA,116,159,188,210,145,93,108,2561, 
2024-May-20_14:15:57.489, 8mS, 80nA,113,156,185,206,143,91,107,2422, 
2024-May-20_14:15:57.619, 8mS, 80nA,114,157,187,209,145,92,108,2459, 
2024-May-20_14:15:57.739, 8mS, 80nA,117,159,188,209,145,93,108,2562, 
2024-May-20_14:15:57.869, 8mS, 80nA,113,156,185,206,144,91,107,2429, 
2024-May-20_14:15:57.989, 8mS, 80nA,114,157,186,208,145,93,108,2565, 
2024-May-20_14:15:58.119, 8mS, 80nA,117,159,188,209,145,93,108,2563, 
2024-May-20_14:15:58.239, 8mS, 80nA,113,156,186,207,144,91,107,2414, 
2024-May-20_14:15:58.369, 8mS, 80nA,117,159,188,210,145,93,108,2553, 
2024-May-20_14:15:58.489, 8mS, 80nA,115,157,186,207,144,92,108,2477, 
2024-May-20_14:15:58.619, 8mS, 80nA,112,156,185,207,144,91,107,2399, 
2024-May-20_14:15:58.739, 8mS, 80nA,116,158,187,209,145,92,108,2516, 
